HOWE	1	3
CURI	1	5
ASTE	2	9
BROA	4	10
GUES	4	11
FACI	5	25
INTR	13	87
INTU	3	17
BEWI	1	5
CUST	5	22
FACT	6	21
FREE	6	13
BEWA	1	2
SCAF	1	7
FREQ	4	22
SCAN	5	12
ABST	3	19
ABSU	1	2
SCAL	2	5
LONG	2	5
INSP	1	6
STAG	2	3
FIRS	1	1
INST	20	127
MANA	6	24
STAB	3	9
GLUT	1	5
INSU	1	5
STAC	3	7
STAN	4	13
STAL	1	4
OPER	10	40
MANI	5	33
CUTT	2	8
MANH	1	5
STAK	1	1
OPEN	1	3
INTA	1	2
CUTO	2	5
STAT	13	45
INTE	73	484
STAR	6	15
MANN	1	2
INTI	1	6
MANU	4	32
FACE	1	1
STAY	2	4
WOOD	1	4
BEYO	1	2
LOOP	2	4
GLYC	1	3
STEA	1	1
BARR	1	3
FITT	2	6
WOND	1	5
GUID	5	14
BARE	1	2
INVA	7	39
FEMA	1	3
INVE	20	100
MAPP	1	3
INVI	1	2
INVO	10	41
LOOK	4	9
FRIC	1	4
FRIE	3	16
TWIT	1	3
TWIS	1	1
BASI	3	4
BASE	2	5
MASK	2	4
AGAI	2	4
FIXE	2	2
FIXI	1	2
MAST	1	2
ASYM	2	16
FRIV	1	5
ASYN	1	8
RULE	1	1
SCEN	3	10
BATT	1	3
OPIN	1	4
MARC	1	3
MARB	2	5
MARI	1	1
STEP	2	5
MARK	8	21
STEM	1	1
BRUT	1	1
MART	1	2
TWIC	1	1
LOSS	1	1
ESPE	1	6
FAIR	2	6
FAIT	1	1
RUNA	1	3
SPAC	3	5
MATC	5	14
WORD	3	8
MATE	2	9
RULI	1	2
MATH	5	44
WORR	2	5
MATR	2	6
WORS	2	2
WORT	3	9
ESOT	1	4
MATU	2	7
MATT	2	5
WORK	5	17
LOSI	1	2
WORL	4	11
OLDE	2	3
FAIL	2	4
POIN	6	17
WOUL	1	1
SCIE	6	34
FETC	1	3
SKYR	1	7
WOUN	1	1
FALL	2	4
STIN	1	1
FERT	1	3
STIL	1	1
OCTA	1	1
RUNN	1	3
SPAD	1	2
SPAR	4	12
STIT	1	2
SCHE	6	25
SPAN	1	4
STIP	1	6
SCHO	3	12
NICE	1	2
ESTI	4	20
OPPO	4	23
FRON	3	7
AGGR	1	7
POLA	1	1
POLI	3	8
POLL	1	2
FANN	1	3
SPEE	5	14
MAZE	1	1
SPEC	15	88
YIEL	2	3
SPEA	3	7
ESSE	3	18
FALS	4	16
MAXI	5	20
MAXW	1	3
LOWE	5	15
FAMI	4	20
ESTA	4	27
FAMO	2	6
MAYB	1	1
STOC	1	1
STOL	1	2
ACAD	1	4
SPEN	3	4
SPEL	2	6
POLY	4	20
FEWE	2	3
