BEBL	5	25
CHEM	109	900
ENLU	4	20
MECA	2	17
CHEL	32	158
CHEK	4	10
CHEI	2	12
CHEG	2	5
BEBE	4	18
CHEF	5	15
MECH	46	396
XEBE	2	3
CHEE	114	650
SWUN	1	1
CHED	10	36
CHEC	64	353
MECC	2	3
CHEB	2	5
CHEA	34	140
MEAN	42	229
ENKE	8	52
ENKI	6	31
MEAL	20	75
BECU	15	70
MEAW	1	2
BECR	16	70
MEAR	3	6
BECQ	2	11
MEAS	35	209
MEAT	30	121
BECO	11	60
BECL	28	130
BECK	14	44
MEAZ	2	5
BECH	14	65
BECC	4	22
BECA	20	74
ENLA	26	132
ENNE	12	66
MEDR	2	11
MEDL	8	18
ABAX	2	6
ABAY	2	3
BEDY	5	11
BEDW	12	60
ABAT	20	65
ENNO	8	40
BEDU	22	77
BEDT	4	14
ABAS	20	66
BEDS	24	106
MEDU	19	100
ABAP	1	4
BEDR	42	189
BEDQ	2	9
ABAN	15	72
BEDP	8	34
ENNU	7	18
BEDO	3	11
ABAL	2	7
ABAM	4	12
BEDM	4	16
MEED	1	1
BEDL	10	40
ABAK	2	3
BEDI	28	132
ABAF	1	1
BEDH	2	7
BEDG	2	7
BEDF	5	23
MEEK	9	31
BEDE	37	155
BEDD	6	18
ABAC	12	37
BEDC	9	52
BEDB	4	14
ENOD	1	2
BEDA	37	162
CHIC	68	288
MECO	12	60
BEFA	6	19
CHIB	6	23
ENME	10	38
CHIA	34	161
ENMI	2	6
MECL	2	11
OKIM	2	7
BEEZ	2	5
BEEY	2	7
BEEV	1	2
ENMO	5	16
BEET	24	123
BEES	9	42
ABBR	11	85
BEER	11	40
ABBO	6	22
BEEP	5	11
MEDA	25	110
BEEN	2	5
BEEL	5	19
BEEK	4	24
BEEH	2	7
MEDI	152	876
ABBE	5	10
BEEG	2	5
IZZA	4	8
BEEF	23	98
ENNA	2	5
MEDD	11	60
MEDE	6	31
ABBA	4	11
BEEC	9	33
MEDF	2	6
BEEB	4	14
ABDA	1	2
HWYL	1	1
ENPH	1	6
BEGA	13	32
ENPL	4	16
CHIZ	4	11
CHIY	2	11
ENPR	2	7
BEFU	6	37
CHIV	30	133
CHIT	36	162
BEFR	14	71
CHIS	11	52
CHIR	105	567
CHIQ	2	17
ABCO	2	11
BEFO	27	114
CHIP	29	125
CHIO	4	31
CHIN	80	361
BEFL	20	86
CHIM	52	233
MEGA	157	1047
CHIL	99	519
CHIK	7	20
BEFI	10	45
CHIH	2	11
BEFF	2	7
CHIG	10	33
ABCE	2	3
BEFE	2	4
CHIF	14	87
CHIE	32	165
MEGI	9	33
CHID	10	30
ABEC	2	15
MEER	9	33
ABEA	4	8
BEHA	30	174
MEET	11	45
MEEM	2	5
ENOK	4	14
ENOL	9	35
ENOM	2	8
ENOP	2	9
ABDU	18	75
ENOR	7	39
ENOS	3	8
BEGU	26	102
ENOU	8	36
BEGR	17	78
ENOW	1	1
ABDO	7	35
BEGO	11	32
BEGN	4	14
BEGL	18	93
ABDI	10	53
BEGI	27	105
MEFL	2	13
BEGH	2	7
BEGG	17	82
BEGE	9	29
ENRI	14	58
ABFA	2	7
CHLA	13	88
ENRO	32	128
ABEY	5	22
ABET	11	38
ABER	16	92
ABES	2	9
ABEN	2	3
BEHO	26	94
ABEL	7	20
ENSA	10	59
ENSC	12	70
MEIN	9	18
MEIO	8	36
ABEI	1	2
BEHI	6	24
ENSE	28	120
ABEG	1	4
ENSH	30	169
MEIK	1	2
BEHE	14	54
ENSI	18	80
BEJE	14	63
MEGO	2	5
BEJA	8	26
MEGR	2	5
ENQU	11	55
BEIN	8	33
CHLO	148	1132
ENRA	38	184
ENRE	6	43
BEIG	7	16
ENRH	4	18
ABHE	3	12
ENTO	68	437
BEKA	2	3
ENTR	116	696
ENTW	10	49
BEJU	4	20
ENUC	6	39
MEKO	2	11
CHOI	23	110
ABIG	2	7
BELG	4	10
ENSK	5	14
ABID	11	34
BELF	3	10
ENSL	8	40
ABIE	1	1
BELE	17	82
BELD	4	12
CHOE	2	8
ENSN	12	58
BELC	6	18
CHOD	1	1
ENSO	16	94
CHOC	32	136
ENSP	4	20
MEIS	4	12
BELA	37	144
CHOB	2	7
MEIT	4	16
CHOA	4	18
ENST	15	71
ENSU	10	27
ENSW	10	53
ABHO	14	73
ENTA	39	190
BEKN	13	57
ENTE	109	758
ENTH	49	333
BEKI	4	15
ENTI	28	126
MEJL	2	6
BEMI	17	59
ABJE	9	43
ENVO	6	17
BEME	14	54
MELT	23	96
BEMB	4	12
BEMA	19	72
MEMB	15	80
ENVY	3	12
BELY	1	3
ABIT	2	13
BELV	2	11
CHOW	26	111
BELU	2	5
ENWA	8	36
BELT	13	41
CHOU	21	75
MEME	4	13
BELS	2	13
CHOT	3	4
CHOS	3	5
CHOR	138	787
ABIO	14	91
BELO	22	104
CHOP	25	111
ABIL	2	8
CHOO	21	67
ENWH	4	18
MEMS	2	9
CHON	42	300
ENWI	3	10
BELL	88	477
CHOM	8	25
CHOL	83	599
CHOK	35	143
MEMO	53	344
BELI	33	159
BENJ	3	11
BENI	34	192
ENUM	12	85
ENUN	12	81
BENG	2	11
BENE	69	444
BEND	22	68
ENUR	13	56
BENC	17	94
BENA	6	21
MELA	84	514
OKRA	1	1
MELI	35	181
ABJU	11	51
BEMU	27	124
ENVA	8	42
MELD	5	11
MELE	4	8
ABJO	4	18
ENVE	24	138
MELP	2	11
BEMO	23	101
ENVI	37	232
MELL	35	200
MELO	61	384
ABLI	3	7
XENI	5	8
CHRI	48	341
ABLE	12	31
CHRE	10	77
MENY	2	5
XENO	56	350
ABLA	18	77
XENA	1	6
BENZ	53	293
BENU	8	45
BENT	28	119
BENS	4	11
MEOU	3	6
BENO	2	7
BENN	8	15
XENU	1	4
BEPL	5	30
ENWO	5	17
ABMH	2	3
BEPI	8	35
ENWR	11	60
BEPE	16	76
MEND	23	126
BEPA	9	35
MENE	4	7
OKTA	1	1
MENA	22	84
CHRY	32	236
ABLU	9	41
MENF	2	7
MENG	5	9
MENH	4	14
MENI	36	250
MENS	42	212
ABLO	2	3
MENT	42	203
MENU	3	12
CHRO	198	1530
MENO	20	109
GUAV	2	3
ABNE	8	44
CHTH	2	9
GUAY	4	18
ENZY	12	63
GUBB	4	13
GUBE	8	60
RUAN	2	3
BEPU	4	14
BEPR	8	36
BEPO	8	46
ABOL	20	120
BERN	2	9
ABOM	20	113
BERM	4	8
CHUN	26	111
BERL	6	17
CHUM	21	81
BERK	3	12
ABOH	2	3
CHUK	10	29
MEOW	3	6
ABOI	7	29
BERI	8	31
BERH	4	16
BERG	25	115
ABOD	6	19
CHUG	9	39
BERE	15	57
CHUF	17	61
MEPE	2	13
BERD	4	17
BERC	4	16
CHUD	8	27
BERB	7	40
CHUC	25	127
ABOA	1	2
BERA	16	56
CHUB	9	39
MEPA	2	11
GUAC	7	29
MEPH	7	39
GUAI	8	32
BEQU	13	80
ENZI	2	5
GUAN	28	109
ABNO	10	63
ENZO	6	21
GUAR	53	262
MEPR	2	15
BESO	27	111
BESN	4	14
BESM	36	184
MESA	13	73
BESL	20	106
XERO	58	362
BESI	22	90
BESH	28	133
MESH	22	105
RUCO	2	5
BESE	34	168
MESI	7	27
BESC	24	139
FRAB	6	21
MESC	14	55
MESD	2	14
RUCK	13	42
XERI	4	16
BESA	7	22
GUDE	7	25
MESE	31	209
RUCH	5	12
FRAC	74	549
GUDD	4	12
GUDG	4	18
MESO	87	545
FRAE	3	9
MESP	4	18
MESQ	8	38
RUCT	5	22
FRAG	50	333
BERY	10	46
FRAI	20	72
ABOV	4	16
MESM	23	152
FRAK	2	7
MESN	4	13
FRAN	77	455
ABOU	11	37
FRAM	23	101
XERU	2	4
ABOR	45	239
BERT	12	46
FRAP	7	20
BERS	8	37
CHUT	14	45
BERR	10	35
CHUS	3	6
MESS	39	179
CHUR	64	350
MEST	16	60
ABON	4	24
FRAT	41	243
ABOO	1	1
BERO	6	19
CHUP	10	40
FRAS	2	4
RUBE	21	102
BETO	17	58
MERA	2	7
RUBD	2	7
RUBA	11	31
RUBB	48	244
BETI	17	51
BETH	35	160
MERF	2	7
MERG	13	42
BETE	12	35
MERI	43	232
RUBL	2	3
MERB	2	11
RUBI	31	124
BETC	1	2
MERC	130	912
MERD	3	10
BETA	18	72
MERE	19	87
RUBU	1	1
MERO	30	169
MERP	2	11
RUBS	2	9
MERK	3	6
RUBR	14	78
XERA	12	53
MERL	11	26
RUBO	4	10
GUCK	4	9
MERM	6	22
BESW	4	18
MERV	4	33
BESU	2	6
BEST	95	472
MERY	2	9
MERR	17	90
RUBY	4	20
MERS	6	19
BESP	58	292
ABRO	19	86
RUEI	2	5
RUEF	4	20
BEUN	1	4
ABRI	19	84
ABRE	10	45
RUEL	4	12
ABRA	38	164
GUFF	7	20
MEUS	4	8
MEUN	1	4
RUER	1	1
BETW	12	81
BETU	1	5
BETT	19	74
BETR	26	118
ABSQ	4	36
FRAU	29	162
META	305	2242
FRAX	2	13
RUDE	12	37
ABSO	70	460
BEVO	6	21
CHYP	2	5
METC	2	7
FRAZ	6	21
CHYN	1	1
FRAY	4	10
RUDD	29	121
CHYM	25	149
RUDA	2	4
CHYL	17	89
RUDB	2	11
METH	132	994
ABSI	9	40
BEVI	1	2
METI	19	86
ABSE	26	134
BEVE	17	64
METE	67	436
RUDI	10	60
ABSC	32	156
BEVA	2	9
CHYA	4	14
METR	86	607
GUEL	2	15
GUEN	2	5
METO	27	131
ABRU	9	43
GUER	18	85
METT	6	36
GUES	32	162
METU	2	5
BEUR	2	5
BEWR	11	42
MEWE	3	4
BEWO	8	33
POAC	14	57
RUGG	24	121
RUGE	1	4
FREA	17	80
MEWL	5	11
BEWI	26	161
FRED	2	9
ABTH	2	7
BEWH	5	23
FREC	8	36
POAK	4	6
FREE	122	657
RUGO	9	28
BEWE	14	51
MEWI	1	2
RUGL	1	3
MEWS	3	7
EOBI	2	7
FREI	15	73
BEWA	13	54
FREN	31	157
FREM	9	39
FREO	2	3
RUGU	1	4
FRER	2	3
FREQ	18	127
FRET	21	85
FRES	47	206
ABST	73	518
BEVV	3	7
ABSU	13	66
BEVU	2	3
CHYT	2	7
ABUR	1	2
RUFI	2	7
ABUS	15	55
MEVE	2	2
ABUN	9	37
RUFE	3	18
RUFF	26	95
ABUL	3	7
GUGA	1	1
RUFO	1	2
ABUI	1	5
GUGG	4	12
MEVI	1	2
ABUB	1	3
GUGL	2	5
RUGB	2	4
RUGA	3	4
POCH	8	28
POCK	37	179
ABVO	2	5
BEYO	2	5
BEYL	4	10
MEYN	1	1
POCO	15	102
RUIN	19	73
POCU	1	6
ABUZ	1	1
PODA	10	40
PODD	6	16
MEZA	2	5
ABUT	11	40
BEZO	5	19
GUID	27	107
GUIC	2	7
EOCE	1	2
BEZI	4	10
GUIL	54	282
BEZE	3	4
GUIN	2	5
GUIM	8	24
GUIP	2	7
ABWA	2	5
BEZA	4	11
GUIR	2	3
GUIT	8	39
GUIS	9	24
GUIZ	2	5
GULA	4	5
POEM	2	5
FRIB	7	30
GULC	4	11
FRIA	16	68
FRID	4	12
GULE	1	1
RUKH	1	1
FRIC	23	130
GULD	2	5
POES	4	11
FRIE	28	142
GULF	9	27
FRIG	42	216
POET	52	271
FRIJ	3	9
POEN	2	12
FRIL	13	51
FRIK	2	11
GULL	26	93
FRIN	12	61
GULO	2	10
FRIP	10	48
GULP	11	27
FRIT	34	150
FRIS	37	128
FRIV	16	89
POFF	2	5
RULE	10	30
BEZZ	6	19
FRIZ	30	113
RULA	1	3
PODI	12	44
PODL	3	8
ABYS	8	27
MEZC	2	5
PODE	6	18
MEZE	5	19
PODG	8	26
MEZQ	4	16
PODS	5	28
ABYI	1	2
PODO	16	102
PODZ	9	52
ABYE	2	4
MEZU	6	19
POEC	2	9
MEZZ	12	56
RUMP	15	43
GUNC	2	11
NIAL	2	11
OLDN	2	8
POGO	11	51
RUMN	2	8
GUNB	2	7
RUMO	16	82
POGI	1	2
RUML	3	20
GUND	6	12
RUMM	21	104
GUNG	5	11
GUNF	10	50
NIAI	2	11
OLDI	3	5
RUMK	2	5
GUNI	2	5
GUNH	2	9
OLDS	6	25
GUNK	8	29
CIAO	1	1
EOHI	2	10
GUNM	6	22
GUNL	5	19
RUMR	4	24
GUNN	20	67
POGR	6	25
RUNA	8	36
GUNP	10	43
RUNB	2	7
GUNS	20	98
GUNR	6	31
GUNT	2	5
OLDW	2	7
GUNW	2	7
CIAB	3	13
GUNY	2	5
RUNI	1	1
RUNG	2	5
OLEF	6	20
OLEA	15	88
RUNE	5	17
RUNF	1	3
OLEC	3	16
RUNC	4	13
NIBB	10	35
RUND	10	30
GUMB	10	33
GUMD	2	7
RULL	4	14
RULI	4	10
CIBO	6	17
GUML	4	13
GUMN	2	5
GUMM	24	88
GUMP	8	29
RUMA	4	8
GUMT	2	7
GUMS	6	28
POGE	2	3
GUMW	4	14
NIAC	4	20
RUMI	16	86
CIBA	4	22
OLDF	1	6
POGG	2	3
RUMF	2	13
OLDE	6	13
RUMG	2	15
RUME	5	23
RUMB	30	163
POIN	52	273
NICO	19	93
NICH	8	22
POIK	11	101
NICI	1	2
CICU	2	5
NICK	50	234
POIL	3	4
NICT	12	66
POIS	23	102
CICO	2	7
NICR	2	13
GUPP	2	4
POIT	2	7
CICL	4	20
YICK	4	14
CICI	7	36
CICH	5	24
CICE	9	36
NIDE	6	22
NIDG	2	5
RUPI	6	20
CICA	32	194
NIDA	10	39
RUPE	3	9
NIDD	4	24
NIBL	3	10
RUNR	4	14
OLEO	14	94
RUNO	6	17
OLEN	1	1
OLEI	6	15
RUNN	17	55
RUNK	4	12
RUNL	3	8
OLEU	2	3
POHU	2	13
RUNZ	2	3
RUNW	2	5
RUNU	2	3
OLES	2	7
OLER	1	6
RUNT	8	26
CIDE	5	14
POIG	8	43
NICE	8	24
YIBB	1	3
CIDA	2	8
NICA	2	3
OLFA	20	135
NICC	2	11
FROC	6	20
GURD	2	9
GURG	15	57
FROE	1	1
FROG	32	144
NIEL	10	47
EOLI	8	29
FROI	2	5
GURJ	2	5
FROL	11	67
NIEV	4	12
GURL	8	19
FRON	70	387
FROM	4	17
GURN	9	23
CIER	2	5
EOLO	2	9
FROR	5	7
GURS	2	4
GURR	4	9
CIEN	4	14
FROT	19	79
GURU	7	24
FROS	26	125
POLA	41	261
CIEL	4	10
OLIC	2	7
POLD	4	14
FROU	12	50
OLIB	2	9
RURA	25	129
FROW	37	155
RURB	1	2
FROZ	5	21
POLI	97	588
POLL	99	498
POLK	7	16
RURI	1	7
GUSA	2	5
POLE	47	207
NIFE	3	14
OLIG	49	381
YIEL	15	89
NIFF	14	50
RUPT	7	37
NIDO	3	7
NIDI	14	77
NIDU	4	17
POKA	3	6
NIEF	1	1
POKI	7	21
GURA	2	5
POKE	16	55
NIEC	2	3
GUTF	2	5
POMR	2	5
NIGR	16	90
RUST	56	266
POMO	9	51
EONI	3	7
RUSS	16	65
GUTL	4	22
POMP	37	175
ACAU	9	46
ACAT	13	77
CIGU	2	11
GUTS	13	42
POMW	2	9
ACAR	34	186
GUTR	2	5
ACAP	2	7
GUTT	52	287
POND	42	236
ACAN	19	115
PONC	14	38
RUTH	17	106
ACAL	7	32
PONE	6	20
ACAJ	2	5
GUTZ	2	5
RUTA	3	14
NIHI	10	47
CIGG	3	6
PONK	3	6
ACAC	2	5
ACAD	20	118
PONG	15	33
RUTI	6	17
CIGA	8	32
PONI	6	22
RURU	1	1
OLIP	2	9
GUSH	12	40
POLT	11	54
GUSL	8	14
OLIO	3	18
OLIN	2	5
POLO	21	90
RURP	1	1
POLY	539	3880
POLV	2	11
NIFT	7	26
OLIT	2	8
POLU	2	30
GUST	23	88
GUSS	9	27
OLIV	14	50
POMB	2	3
POME	8	32
RUSE	1	1
RUSC	2	6
POMA	13	44
RUSA	3	8
NIGH	88	512
POMM	12	40
RUSM	2	3
GUTC	2	7
GUTB	2	11
NIGE	4	10
POMF	2	7
RUSK	1	1
POMI	3	21
RUSH	17	58
NIGG	40	210
RUSI	1	2
POOT	5	11
POOV	7	19
POOP	3	6
GUVN	2	5
POOR	20	71
ACCU	75	512
ACCR	33	164
ACCO	134	902
POPE	16	59
POPG	2	5
ACCL	43	311
POPA	2	7
ACCI	34	207
POPC	2	7
ACCE	112	737
POPP	35	125
POPO	4	12
POPJ	4	14
POPI	6	29
ACCA	1	3
POPL	11	45
PONT	60	308
RUTT	15	61
NIHO	2	7
PONY	6	27
POOE	1	1
POOD	3	6
POOG	4	12
POOF	8	23
POOC	4	11
OLLA	5	9
POOL	11	38
POON	7	20
POOI	1	2
POOH	3	6
POOK	5	9
POOJ	4	8
FRUI	44	232
YIKE	1	1
CILA	2	9
EORL	1	1
FRUM	21	104
FRUT	10	51
PORB	2	11
FRUS	20	93
PORA	1	1
ACES	6	32
ACET	67	420
ACEQ	2	7
OLOG	4	11
ACER	25	107
PORG	7	14
NILG	8	24
ACEP	1	6
PORI	17	75
ACEN	1	4
PORC	37	278
ACEL	3	14
PORE	5	9
PORP	32	220
PORO	19	93
YIKK	4	14
PORR	17	86
GUYE	1	1
NILP	1	5
PORL	2	13
PORK	15	54
PORN	19	108
ACED	2	5
GUYI	1	2
NILL	3	6
OLOL	2	11
CIME	4	17
POPU	39	256
CIMB	2	9
POPR	2	5
CIMA	2	3
POPS	5	15
NIKE	2	15
NIKA	2	3
CILL	1	1
FRUC	23	139
CILI	12	43
FRUG	15	76
CING	5	22
ACHE	8	23
CINE	56	383
CIND	7	32
CINC	34	209
NIMR	2	5
ACHA	13	59
POST	402	2865
POTB	12	54
POTA	34	169
POTC	7	20
GUZZ	6	19
NINH	2	11
POTI	11	44
POTL	12	52
NINJ	6	21
NINC	8	43
POTF	2	5
POTE	43	256
NINE	22	107
POTH	32	138
CIMO	2	9
POTG	2	5
NINO	2	3
POTT	31	117
POTS	16	63
CIMI	5	17
POTM	2	4
POTP	4	16
NINN	5	23
POTO	6	21
ACIE	8	42
EOSI	13	73
GUYL	8	20
ACIF	1	3
PORW	2	11
ACIC	8	35
ACID	50	264
PORT	153	773
GUYO	2	3
OLOR	2	7
GUYR	2	7
POSA	5	15
GUYS	2	3
OLPA	1	1
GUYW	2	7
POSI	42	222
POSH	10	33
ACHR	26	213
NIMI	3	11
NIMB	20	77
POSE	10	22
CINQ	13	84
ACHO	10	62
OLPE	1	1
ACHL	4	33
CINN	12	65
NIMO	1	3
YILL	1	1
POSS	53	315
ACHK	2	5
ACHI	24	99
POSL	1	8
ZLOT	5	10
EOTH	1	2
POSO	5	22
NIMM	4	10
POSN	2	5
CIPH	11	50
FRYP	2	5
NIPA	1	1
NIPC	2	11
POVE	2	8
HYAC	5	23
HYAE	3	8
CIOP	2	9
ACIN	10	32
CION	1	1
NIPT	2	5
HYAL	36	215
NIPP	21	83
POTZ	2	5
ACKE	3	5
NINT	3	6
POUC	9	31
NIOB	8	26
POUD	4	10
YINC	1	1
POUK	5	9
POUL	36	143
FRYB	2	9
FRYA	1	3
POUF	14	37
POUS	12	54
CIPP	2	3
FRYE	2	3
POUR	36	164
CIPO	4	18
POUT	17	56
FRYI	2	5
POUN	20	69
POUP	5	9
ACLI	1	3
SYBB	2	3
SYBA	8	49
HYBR	31	189
CIRE	1	1
CIRC	273	2347
POXE	2	2
SYBI	2	3
NIRA	2	9
NIRL	8	18
SYBO	7	18
POXI	3	7
POXV	2	10
ACKN	19	144
NIRV	3	11
ACMI	3	6
CISL	1	4
ACME	1	1
CISE	4	18
ACMA	1	3
POWE	34	209
CISC	3	6
POWD	11	49
CISA	2	12
POWA	2	3
YIPE	2	2
POWN	10	22
POWI	2	3
CIRS	1	3
CIRR	23	118
POWT	4	14
YIPP	8	18
CIRQ	2	5
POWW	5	16
POWS	2	10
CIRL	1	1
POWR	4	8
CITI	27	152
HYDY	2	5
CITH	11	44
ACNE	2	2
CITE	7	15
NITE	6	13
NITH	2	7
CITA	11	39
NITC	2	7
NITO	2	3
NITP	10	53
NITI	5	18
HYEI	1	2
CIST	16	59
HYEN	6	12
CISS	10	31
NITW	7	44
POZZ	10	50
CISP	4	22
NITR	98	623
CISM	1	6
NITT	3	8
YIRK	3	6
ACOL	11	55
SYCA	4	18
ACOE	4	21
ACOC	1	1
NISE	2	3
YIRD	3	6
HYDA	6	30
NISB	2	10
SYCE	3	4
POYO	2	3
POYN	5	13
CITY	11	55
SYCO	28	204
CITT	2	7
NISU	1	1
YIRR	3	6
CITR	33	163
YIRT	2	3
POYS	8	22
ACNO	2	5
HYDR	419	3242
CITO	4	10
NISS	2	3
NIVA	1	1
OLYC	2	7
CIVI	46	264
CIVE	3	4
OLYK	2	7
HYGE	2	7
NIVE	1	3
HYGI	9	44
OLYM	3	13
ACOU	14	98
ACOS	4	18
ACOT	3	22
ACOR	3	6
HYGR	35	249
ACON	7	31
HYET	14	109
SYEN	4	12
YITE	1	1
SYEI	1	2
CIVV	2	4
ACRO	86	476
ACRI	24	138
NIXI	3	5
ACRE	4	9
NIXE	2	2
ACRA	5	16
HYIN	1	1
ACQU	64	408
ACRY	8	48
EPAX	1	3
ACTO	7	23
EPAZ	2	7
NIZA	4	12
ACTI	89	531
HYKE	1	1
ACTE	1	1
ACTA	3	17
ACUP	7	54
ACUM	9	49
ACUL	4	14
ACUI	2	6
EPAC	6	18
EPAE	1	5
ACUA	1	2
EPAG	4	17
EPAI	1	5
EPAN	10	71
EPAR	7	29
ACTU	33	182
ACTR	3	12
EPAT	1	3
EPAU	9	42
SYLL	71	474
SYLI	1	1
HYME	20	114
SYLP	13	48
HYMN	30	143
SYLV	25	106
SYMB	62	396
SYMA	2	3
ACUS	2	7
ACUT	9	32
HYLA	1	1
SYKE	2	2
HYLE	3	4
HYLD	2	7
HYLI	9	29
HYLO	28	173
SYNO	82	479
OMBE	2	3
SYNK	7	40
SYNI	3	12
HYOI	4	10
SYNU	2	5
OMBR	14	78
SYNT	89	532
SYNS	1	7
SYNR	2	5
HYOP	3	20
OMBU	13	109
HYOS	4	24
SYMM	29	231
OMAD	2	9
HYND	2	3
SYMI	4	16
EPED	1	5
ACYL	9	35
EPEE	3	8
SYMP	112	813
EPEI	12	74
ACYC	3	14
EPEN	9	59
EPEO	2	12
OMAS	3	5
EPER	4	12
SYNG	16	84
SYNF	2	7
SYNE	65	405
SYND	48	273
SYNC	109	773
EPEX	5	36
SYNA	71	428
EPHA	3	4
EPHE	37	202
EPHI	1	5
EPHO	10	32
HYPA	19	108
HYPE	466	4307
HYPI	3	12
HYPH	31	174
HYPN	79	533
HYPO	320	2422
HYPP	2	5
HYPU	1	3
HYPS	20	155
SYPI	1	2
SYPH	34	212
SYPE	2	2
SYRP	4	16
SYRL	1	2
SYRU	5	12
HYSO	2	3
SYRT	2	4
HYST	33	261
HYSS	2	5
OMEL	4	14
HYRA	7	29
OMEN	7	18
EPIB	8	41
EPIC	77	431
OMEG	2	3
EPID	48	335
EPIF	5	23
EPIG	76	497
EPIL	48	276
OMER	3	6
EPIM	10	42
EPIN	22	123
EPIP	45	313
SYRA	2	3
EPIR	3	19
EPIS	111	708
EPIT	89	568
SYRI	16	92
EPIZ	21	122
SYRE	4	10
OMIC	2	7
SYST	58	426
SYSS	4	23
MGAN	2	5
SYSO	2	3
HYTH	2	3
SYTH	2	3
ADAX	1	3
ADAY	1	1
ADAW	3	6
ADAP	28	171
ADAM	11	52
ADAG	5	11
ADAC	1	6
EPOC	6	16
OMIK	2	7
OMIN	4	24
OMIT	7	26
OMIS	7	42
SYVE	2	3
OMMA	7	39
EPOD	3	5
ADDU	18	73
EPON	8	35
EPOP	6	17
ADDR	14	84
EPOS	1	2
ADDO	5	18
EPOX	13	60
ADDL	9	40
ADDI	26	132
OMLA	2	3
ADDE	17	61
ADDA	3	7
KABO	4	12
EPRI	2	3
SYZY	5	18
EPRO	4	16
KABU	2	5
ADER	2	7
ADES	3	13
ADEP	7	25
ADEQ	7	44
ADEN	33	226
OMOH	2	9
ADEL	2	13
ADEM	2	11
KACC	2	5
KACH	8	27
OMOP	13	79
ADEE	4	10
KAAM	2	3
OMNE	2	8
KABB	4	16
KABA	18	55
KABE	6	25
OMNI	65	437
KABI	4	14
VADA	1	1
ADHA	2	7
VADE	2	2
VADI	1	2
KAEI	1	2
VADO	1	2
EPUI	2	5
ADIE	3	5
EPSI	3	12
VACA	26	134
VACC	21	111
ADIA	14	108
EPSO	2	9
OMPH	11	71
KADE	1	1
KADD	3	13
VACU	30	156
KADI	1	1
VACH	2	9
VACI	11	73
ADHI	6	31
VACK	2	5
ADHE	21	102
ADJE	5	32
ADJA	4	22
KAFT	2	5
ADIT	1	1
ADIP	15	73
ADIO	1	1
KAGO	3	8
EPUL	8	33
EPUR	6	27
OMRA	2	3
ADJU	62	345
KAFF	10	61
ADJO	12	54
KAFI	4	8
KAHU	2	5
VAHI	2	5
ADLA	2	5
KAIA	4	10
KAIF	1	1
KAIE	1	1
KAID	1	1
KAIN	6	14
KAIM	3	10
KAIL	5	21
KAIK	2	5
EPYL	2	9
ADMI	85	571
ADME	9	57
VAGI	26	132
KAGU	1	1
ADMA	3	7
KAHA	4	10
VAGA	24	149
VAGU	10	29
VAGO	6	32
VAGR	6	24
ADNE	2	5
ADNA	4	16
KAKA	3	6
KAKE	2	9
KAKI	5	28
KAKO	2	7
ADMO	16	106
KAIS	10	49
VAIL	3	6
ADOB	5	11
KAJA	2	7
VAID	2	5
VAIV	4	22
KAJE	2	7
VAIN	15	97
ADNO	3	10
VAIR	5	10
KALY	2	9
VALI	30	139
VALK	4	14
VALL	20	80
VALO	24	124
VALP	4	28
VALA	4	16
KAMA	7	24
VALE	37	214
KAME	13	51
VALG	4	12
ADOZ	1	1
KAMI	10	28
ADOW	1	1
KAMM	1	1
ADOR	24	101
ADOP	24	131
KAMP	2	7
VALS	4	8
ADON	9	34
VALU	26	126
ADOO	1	2
VALV	21	92
ADOL	5	36
KAMS	4	12
VAKI	2	3
KALA	12	57
VAKA	2	6
KALE	16	100
VAKE	2	5
KALI	15	44
KALM	2	5
KALL	6	33
KALP	8	19
KALO	4	14
ADPR	4	19
KALU	2	9
KALS	4	24
KANZ	2	3
VANL	2	7
VANM	2	4
VANN	5	14
ADRI	3	15
VANP	5	25
VANQ	9	61
ADRE	35	323
VAND	23	118
VANE	5	13
ADRA	1	1
VANG	7	40
VANI	22	98
KAOL	20	102
KAON	2	3
VANT	8	35
VANW	1	3
ADSO	16	90
VAMO	8	28
VAMP	27	117
VAMB	3	14
KANB	2	5
KANA	5	17
KANG	9	31
ADSC	6	42
GWED	4	12
KANE	3	4
KAND	2	4
KANJ	2	3
VANA	10	49
KANS	1	2
ADRO	6	29
KANT	17	57
VAPO	61	355
VAPI	8	33
VAPU	6	33
ADSU	1	1
ADUN	6	24
ADUL	47	275
KAPA	1	1
ADUM	9	59
KAPE	2	19
KAPH	1	1
KAPP	2	3
KAPO	2	3
KAPU	2	3
VARO	4	14
ADVO	20	105
VARR	2	5
VARS	5	25
VART	2	9
KASB	2	5
VARU	2	4
VARV	6	15
ADVI	32	174
KASH	14	48
VARG	2	9
VARI	101	551
ADVE	105	703
VARL	8	36
VARM	4	14
VARN	10	44
ADVA	19	129
VASA	1	1
VASC	24	184
VASE	10	58
VARY	3	12
ADUS	4	10
KARA	21	71
VAQU	2	7
KARI	2	5
KARO	4	9
KARN	1	1
KARM	3	5
VARA	5	13
ADWA	4	14
GWIN	2	7
KARS	13	59
KARR	4	8
VARD	2	4
VARE	7	16
KART	5	13
KARZ	2	4
KARY	30	189
VATT	4	10
VATU	1	1
VATI	13	78
ONBO	1	3
KAUG	2	3
VATM	2	4
KAUR	4	7
VAUD	11	72
ADYT	2	3
KATA	17	103
ONAG	4	14
VASS	12	56
VAST	15	57
