INERZ	5	20
INESA	21	114
INERR	3	12
INERU	7	39
INERT	43	286
INESP	49	307
INESO	8	46
INESC	11	70
INESE	12	80
OZELO	1	1
INESI	11	60
INEVA	4	8
SLEGA	29	90
GALAB	2	4
GALAN	21	100
SLEGH	16	74
GALAL	2	6
INEVI	8	50
GALAG	2	6
GALAV	2	8
GALAT	34	170
GALAS	2	6
GALAP	1	3
INETT	9	32
IRRAZ	9	75
INEUN	2	4
GALBE	1	1
GALBA	2	4
IRREG	34	301
IRREF	9	75
GALBU	4	8
SLEAL	4	9
IRRED	17	118
LIETA	1	5
LIETE	2	6
IRREC	7	59
FULCR	2	2
IRREA	10	60
IRREV	12	81
IRRET	53	261
IRREM	16	123
IRREL	12	64
IRRES	23	183
IRREQ	9	64
IRREP	17	135
INEZI	2	2
GALEA	6	14
GALEG	2	3
GALEF	1	4
WIDYA	1	1
GALER	8	24
GALEO	10	37
GALEN	11	35
GALES	6	26
SWEAT	1	2
FULGA	1	2
FULGE	30	106
FULGI	12	47
IRRIN	4	36
IRRIM	5	42
FULGO	6	18
IRRIL	4	24
IRRIC	7	61
FULGU	8	44
ODESS	3	9
IRRIG	112	607
IRRIF	12	93
IRRID	41	177
MORDA	11	47
MORDE	75	376
SLEMB	42	169
MORDI	53	381
IRRIS	33	161
MORDO	2	4
IRRIP	7	59
AIDUC	4	8
IRRIV	7	47
IRRIU	2	14
IRRIT	111	634
MORBU	1	3
GUFAC	2	5
GUFAG	2	8
MORCH	14	55
FULIG	6	32
IGRIN	2	2
MORAT	9	23
MORAR	1	1
LIEVE	1	5
MORAV	4	4
SAEPP	1	3
LIEVI	48	251
MORBE	1	3
PURAR	1	1
GALIL	8	28
GUFAM	1	2
GUFAN	4	7
MORBI	50	215
PURAM	1	4
GUFAR	3	6
GUFAS	6	16
GUFAT	4	4
GUFAV	6	12
GALIO	2	6
MORBO	6	19
GALIZ	4	16
SLENT	45	183
MORAC	10	42
LIEVR	1	1
ODEPO	4	17
MORAL	102	710
MORAI	2	6
INFAM	59	242
INFAL	55	305
INFAN	112	774
PFENN	1	2
INFAC	9	46
INFAG	42	291
FULLE	2	8
INFAS	46	335
INFAR	104	587
INFAU	5	20
INFAT	56	294
INFAV	4	12
GALLA	26	77
FULLO	2	4
GALLI	102	593
MORGA	6	33
SEQUO	2	4
GALLE	91	518
GALLO	87	435
FULMI	67	329
GALLU	3	10
MORGU	1	1
HERPE	1	1
SEQUE	107	748
IRROT	3	26
IRROR	50	215
MORFA	1	6
IRROG	46	207
GUFFI	4	8
IRROM	38	192
MORFE	12	48
MORFI	10	46
GUFER	12	38
MORFO	29	201
IGROG	4	18
MOREC	2	5
IGROF	8	24
IGROM	10	45
MOREL	12	44
IRROB	44	317
MOREN	9	21
MORES	4	10
MORET	14	56
IGROS	11	60
COLTI	56	291
SACRO	5	30
COLTE	36	203
INDAN	8	49
INDAC	2	3
COLTR	62	258
OSPED	43	336
INDAG	55	249
INDAF	4	24
SACRA	132	876
COLTA	1	1
SACRE	18	78
INDAR	1	2
SACRI	72	469
COLUR	2	2
COLUT	2	4
COLUM	7	25
COLTU	6	26
COLUB	10	46
EFFIM	4	12
TROZK	5	20
EFFIN	1	4
REVIR	1	5
REVIS	56	385
BORZA	3	15
REVIN	4	17
EFFIG	46	210
PAVLO	4	20
REVIV	15	99
SEPAI	3	10
PUPET	2	4
TROZZ	3	3
SEPAL	2	2
SEPAR	72	350
FARSU	2	7
COLSE	1	2
FARSE	16	72
EFFIC	21	135
TYCOO	1	1
OFIZI	4	10
FARSA	7	26
COLPE	91	667
INDEN	137	862
INDEP	2	16
COLPA	4	15
INDES	11	82
INDER	3	23
MOPLE	1	1
QUIVI	1	5
INDEU	8	54
INDET	61	363
INDEG	9	34
INDEF	25	174
COLPO	11	50
INDEI	4	24
COLPI	44	154
INDEM	87	609
INDEL	16	113
COLOS	22	108
TEISM	2	2
COLOU	1	3
COLOP	1	3
COLOR	171	878
RUCOL	2	2
COLOQ	2	14
SCITA	5	16
INDEV	7	32
TEIST	8	24
FARRA	13	81
SCITI	4	9
SCISM	7	33
SCISS	25	126
SCIST	7	19
INDEC	36	229
INDEB	94	584
INDED	3	23
EFFEM	105	711
TROVI	5	14
EFFEN	1	2
SCIVO	55	278
TROVE	13	52
REVEN	2	7
REVEL	4	17
PUPAT	2	8
PUPAR	5	6
URINI	7	24
REVER	32	178
EFFEZ	1	4
URINE	12	50
EFFET	84	481
URINO	6	22
EFFER	20	107
SCIUM	3	7
COLOC	2	8
COLOF	4	14
SACOM	1	1
SCIUN	42	211
PAVIG	1	5
SCIUP	129	751
COLOB	3	4
PAVID	6	13
SCIUS	34	280
SCIUR	2	6
COLON	97	566
COLOM	78	536
PUPAZ	49	362
COLOG	2	12
PAVIM	56	393
EUROS	14	111
EUROT	5	45
EUROM	6	34
EURON	1	4
EUROP	67	458
SCIUG	3	13
EUROV	8	42
BORSU	2	7
COLLA	296	1781
EUROA	8	61
INDIS	157	1164
EUROB	3	23
INDIR	64	386
EUROC	22	161
EUROD	10	60
INDIT	2	3
REVOL	8	33
ABRUZ	2	8
INDIV	76	528
BORSO	5	12
COLLI	180	909
INDIM	12	98
EUROL	2	10
FARNI	2	2
INDIL	11	72
COLLE	206	1346
INDIP	9	78
FARNE	49	355
INDIZ	49	242
ABRUP	1	2
COLMA	32	106
BORTS	2	5
COLMI	4	11
COLME	54	326
INDIC	126	681
FARMA	34	235
INDIE	42	313
REVOC	62	294
INDIG	75	377
INDIF	19	142
COLLO	170	1009
INDII	1	2
COLLU	111	599
INDIA	131	778
OSPOD	4	16
FARLO	4	14
EFFAB	1	3
COLIN	8	29
SEPIM	2	8
COLIM	6	28
BORRA	49	173
EFFAT	2	2
SEPIO	4	12
EFFAS	1	9
BORRI	4	10
COLIT	6	15
BORRE	12	50
BORSE	72	442
BORSC	1	1
ESLEG	2	2
BORSA	24	84
BORSI	15	51
LIDIT	2	2
ZOCCO	59	283
BOROT	2	9
BOROS	2	2
OSPIT	49	200
FARIS	13	54
COLGO	1	2
OSPIZ	2	3
PAVON	51	340
FARIN	43	195
COLIF	2	8
COLIB	7	38
COLIA	8	31
PAVOR	1	1
COLIC	6	15
EURIS	4	17
EURIT	13	50
EURIP	6	22
PUPIL	95	428
COLEU	1	1
EURIC	4	12
INDOS	50	253
INDOR	139	801
INDOT	49	369
EURIA	5	22
EURIB	2	6
INDOV	60	353
COLEL	1	6
SEPEL	1	3
COLER	27	91
COLET	2	4
COLES	11	79
COLEN	5	30
COLEM	2	4
COLEO	12	58
PUPIN	43	302
BORNI	4	6
FARGN	2	2
COLGA	1	2
INDOI	4	25
INDOM	21	86
INDOL	154	852
INDOO	1	1
INDON	5	29
INDOA	4	11
INDOC	49	303
INDOE	7	51
INDOG	4	33
FARFU	40	274
SEPPE	52	331
SEPPI	45	181
INDRA	78	525
FARFA	25	126
COLCH	4	16
COLCO	5	21
INDRE	2	5
FARES	2	4
BORLA	2	6
FARET	9	25
INDRI	3	11
FAREM	2	3
SEPOL	14	54
COLED	4	17
COLEC	9	66
FAREB	2	6
BORLO	6	22
EUREK	1	1
COLAV	6	12
FARDE	9	43
COLAR	2	4
ABROT	2	6
ABROS	3	12
BORIE	12	50
COLAT	18	61
COLAS	12	46
PUPUR	1	2
BORIS	12	32
BORIR	14	42
COLBA	3	8
BORIO	6	19
COLAZ	8	52
BORIN	4	4
BORIM	1	2
COLAG	8	27
COLAB	1	4
BORIV	6	12
BORIU	4	13
BORIT	4	4
COLAN	8	33
COLAM	3	10
ABROG	58	283
COLAP	1	4
FARCE	3	9
RUDEN	6	20
RUDEM	1	4
FARCI	45	149
RUDER	5	9
COLCA	1	2
SEPPU	1	2
SADDU	4	12
RUDEZ	2	4
BORGI	6	20
BORGH	28	157
BORGE	5	22
BORGO	8	42
INDUZ	2	8
BORGU	4	13
FARAO	8	32
FARAN	3	10
EURAS	8	41
FARAB	11	51
FARAD	5	15
FARAG	2	10
INDUC	29	108
INDUB	14	77
PUPPO	2	4
INDUS	69	463
INDUR	67	288
INDUT	15	75
BORIC	5	7
INDUG	42	196
BORIA	28	81
INDUI	9	36
INDUM	2	8
INDUL	48	228
BOREA	2	4
BOREN	3	6
EFESI	7	11
BORGA	8	30
REVUL	6	26
ABREG	1	1
BORCH	15	70
ABREA	2	10
BORDE	62	373
BORDA	36	115
BORDI	7	25
BORDU	2	4
BORDO	7	27
BORAC	8	28
BORAG	4	18
BORAS	2	4
BORAT	2	2
BORBO	99	618
ABRAC	1	6
SEPTI	1	5
ABRAD	38	154
ABRAN	4	24
ABRAM	2	6
ATERI	2	4
ATERO	16	109
ATERM	9	33
EFEND	1	1
AIERI	2	4
EFELI	2	4
EFEME	8	28
ICEBE	1	2
SADIS	2	4
ATETO	1	2
EFELC	8	54
ATETE	1	2
RUDIS	2	4
SADIC	5	11
SEPUL	4	14
ATEST	4	12
RUDIM	7	48
ABRAS	12	32
ATESI	4	8
SADIA	4	8
AGAMI	7	18
RAMAC	2	5
PUSIG	3	8
RAMAD	1	2
RAMAI	8	23
RAMAG	4	20
RAMAM	1	2
RAMAN	6	15
RAMAR	4	8
AZZER	48	197
RAMAV	6	12
ARALD	9	27
RAMAS	6	16
RAMAT	7	13
BIALB	1	3
RAMAZ	43	213
ARALI	4	10
PUSIL	5	28
SESDU	2	10
AZZEC	43	237
AIGRE	1	3
AGALA	4	16
NOMEN	8	58
EDAFO	7	22
EDAFI	6	15
NOMER	12	38
INGIO	129	864
IRSUT	6	12
IRSUZ	2	4
AIGUI	1	3
GUGLI	10	42
INGIU	207	1293
LIGAM	3	11
INGIG	86	567
LIGAR	1	1
ARANT	2	2
LIGAT	2	4
PHMET	2	4
INGIN	39	333
DOGMA	51	376
ARAND	1	1
ARANE	2	6
ARANC	20	62
RAMBI	2	6
ARAMM	1	1
INGHI	173	1277
COMUN	133	871
ARAME	4	4
INGIA	47	299
RAMBU	1	3
FASUL	5	15
DOGLI	19	69
ARAMA	4	13
EDACI	1	2
FASTO	6	19
VILUP	6	22
AZZAR	49	250
FASTP	1	2
KIMON	2	2
VILUM	1	1
AZZAN	44	223
FASTE	12	64
INGLE	50	363
FASTI	84	503
GAMUR	2	4
LIGGE	2	4
VILUC	4	19
MOSSA	2	7
SESAM	4	10
EUSTE	2	4
NOMIN	110	661
ARAGO	6	22
EUSTA	6	27
EUSTI	2	4
OOGAM	2	4
NOMIA	2	4
FASSI	1	4
MOSQU	1	3
NOMIG	2	8
COMPE	275	1759
COMPA	516	3230
OSSIA	15	87
COMPL	281	1944
OSSIB	3	16
OSSIC	9	39
OSSID	74	339
OSSIE	20	108
OSSIF	52	313
OSSIG	51	323
COMPI	351	1954
OSSIM	4	14
OSSIN	2	2
OSSIO	2	6
OSSIR	2	6
OSSIS	2	6
PAYOF	1	1
OSSIT	48	349
OSSIU	4	13
OSSIV	4	12
OSSIZ	1	8
INGLU	1	3
PUSHE	1	1
PAYOU	1	1
INGLO	49	255
COMPT	1	6
COMPU	200	1260
COMPO	193	1152
COMPR	338	2248
VILTA	2	4
DOGHE	16	70
DOGHI	3	8
INGOV	3	26
RUGBI	2	6
RAMIN	47	234
INGOZ	47	244
INGOM	92	509
INGOR	96	536
BIADA	29	90
COMMO	104	550
SAGAR	3	7
BIADI	3	8
COMMU	142	787
BIADE	20	78
ARACN	18	78
FASOR	2	2
COMOD	62	254
ARACE	2	2
SAGAC	6	15
RUGAC	2	5
OOGEN	1	3
ARACH	6	35
FASOM	2	8
INGOF	84	437
RUGAV	6	12
RAMIA	2	4
INGOI	42	174
INGOL	133	726
RAMIF	51	309
RAMIC	4	14
RUGAN	6	15
OSSUA	2	5
RUGAM	1	2
INGOB	83	470
RUGAT	4	4
GHANE	2	4
OSSUC	3	7
RUGAS	6	16
RUGAR	2	4
MOSTI	2	10
BOSSO	9	31
MOSTR	77	360
MOSTO	4	8
OSSUT	4	4
INGRI	133	783
LIGIA	1	2
INGRO	138	847
INGRA	464	3116
INGRE	51	300
COMMA	5	14
MOSSE	7	31
BOSTR	4	17
TEMEM	1	2
MOSSI	3	9
TEMEN	5	10
BOSTO	5	21
PUSTO	10	38
COMMI	312	2126
TEMER	22	77
TEMES	6	16
TEMET	4	9
COMME	349	2339
PUSTI	2	8
FASMI	2	4
TEMEV	6	12
FASMA	1	2
VIMAR	1	1
MOSTA	21	115
BIACC	4	6
RAMEI	4	9
OSSOB	1	3
RAMEG	41	232
RAMEN	2	5
COMIZ	43	211
RAMEL	1	2
RAMER	14	44
RAMEO	4	8
RAMEU	1	2
OSSON	2	10
RAMET	2	4
MIAGO	53	269
COMIN	63	372
OSSOS	1	1
SESIN	2	2
COMIT	16	60
DOGAL	4	8
DOGAI	1	1
DOGAN	15	47
DOGAM	2	3
DOGAT	4	4
INGRU	221	1329
DOGAS	6	16
DOGAR	4	12
DOGAV	6	12
OMACC	8	25
BOSON	2	2
FUNAI	8	19
FUNAL	1	1
ARABE	43	266
EUSKE	4	8
FUNAM	20	103
LIGNA	2	7
ARABI	54	287
EUSKA	4	8
FUNAT	2	2
DOGAD	2	2
TEMAC	2	5
GANAS	8	31
NOMOT	6	27
ABSTR	1	3
INGUB	41	244
INGUA	167	1063
FASIA	2	8
TEMAN	1	1
COMIG	2	8
COMIA	2	6
NOMPA	1	6
COMIC	47	298
TEMAT	50	331
LIGNE	4	4
NOMOF	12	77
LIGNI	48	332
NOMOG	4	20
INGUR	43	302
NOMOL	6	29
NOMON	2	2
INGUI	4	12
FASHI	1	2
COMET	8	26
SUACC	4	24
GANCE	4	16
SAGIR	1	1
ILARO	2	6
SAGIT	14	63
COMED	5	12
TEMOL	2	2
COMER	1	1
TEMON	4	7
GANCI	3	5
ILARI	3	10
COMEN	11	41
TEMOR	2	4
FUNDE	1	2
UISTI	1	2
BOSNI	4	13
PUSZT	1	1
TEMPA	4	12
SAGIN	3	7
SESTU	46	327
TEMPE	138	777
OMAGR	2	2
TEMPI	60	359
TEMPL	6	13
TEMPO	116	912
FUNEB	3	11
OMAGG	41	191
TEMPR	45	178
COMFO	1	2
GANDH	2	8
MIALG	6	17
VIMIN	7	18
GANDU	2	4
SAGLI	3	7
IPNAG	4	21
NOMUC	2	5
RUGLI	40	162
FUNER	15	48
FUNES	44	220
SUADO	1	2
ILATR	2	2
TEMMI	1	3
SUADE	31	114
GANEL	2	8
SUADI	3	10
SYMPO	1	4
SUADA	1	2
FASEL	4	6
COMEC	3	16
LIGRO	2	6
OXALI	2	10
FUNGA	7	16
SUACI	2	2
FUNGE	30	106
COMAT	8	21
FUNGH	68	341
RAMMO	256	1821
FUNGI	20	94
RAMMU	40	314
FUNGO	10	26
COMAS	4	10
COMAR	14	50
GANGA	8	16
BOSIN	6	14
BOSIM	1	1
COMAD	1	2
GANGH	14	65
SAGEN	2	2
RAMNA	2	6
GANGE	4	17
COMAC	4	12
SESQU	6	42
GANGR	47	276
COMAN	53	273
GANGO	2	4
FASCO	2	8
GANGL	21	121
COMBU	27	130
FASCE	31	147
COMBR	2	12
FASCI	216	1263
GANGS	7	54
RAMMA	224	1546
RAMME	178	1226
COMBA	104	632
EUSCA	4	8
COMBO	4	20
FUNIC	12	48
COMBI	60	323
RAMOS	9	31
SESTE	8	31
RAMOR	1	3
SESTI	8	19
LOZIO	2	4
RUGHE	14	56
RAMPA	28	85
EFFUS	17	63
FUNIV	6	23
RUGHI	5	12
SESTO	7	48
LIGUL	8	20
RAMPE	12	50
SESSU	32	175
FASAT	2	6
TEMIA	2	4
LIGUO	4	18
RAMPI	98	500
TEMIB	3	13
LIGUR	2	2
RUGIA	7	29
TEMID	2	2
LIGUS	4	14
SESTA	5	13
GANIM	2	6
RAMPO	145	821
SESSE	17	70
TEMIN	2	2
SESSI	14	41
SAGGE	16	62
RUGGE	4	11
SAGGI	92	412
RUGGI	53	191
RUGGH	43	217
SESSO	4	24
EFFUM	2	12
EFFUN	2	11
RAMOG	1	2
MOTAC	6	22
OOGON	3	5
RAMOL	3	12
EFFUG	2	5
SESSA	67	360
RAMON	2	2
SAGRI	16	61
OSTEA	2	8
OSTEG	46	270
OSTEI	4	11
OSTEL	5	19
SAGRA	30	101
MIAST	6	29
OSTEN	73	394
OSTEO	77	463
SAGRE	18	78
KINES	2	16
OSTER	22	83
OSTES	2	4
OSTET	6	27
MIAUL	2	5
BOSFO	2	4
MIATR	2	8
MIATO	2	6
SETAR	1	5
BOSCA	17	68
MOTET	2	4
ABSIN	4	18
PUTEA	2	4
BOSCI	4	16
BOSCH	16	72
PUTER	2	2
TEMUL	2	8
BOSCO	7	16
EFFRE	2	13
PUTEO	4	16
SETAC	60	334
PUTEN	3	6
RUGUM	42	169
SETAI	5	16
EFFRA	2	10
TEMUT	4	4
ABSID	11	29
SETAL	2	2
MIASM	6	23
OMANI	3	6
GANNI	1	2
KINDE	2	12
MOTEL	2	4
REZIA	2	5
ADYNA	1	3
MOTER	2	8
NONDI	2	9
EFFOS	5	24
EFFON	42	218
GANOI	2	4
ABSCI	6	33
OSTAC	46	277
ABSBU	4	21
OSTAG	2	5
OSTAL	1	1
OSTAM	1	2
SAGNA	1	2
OSTAN	4	7
OSTAR	2	4
NONCH	2	7
OSTAS	6	16
OSTAT	9	19
OSTAV	6	12
NONCO	6	50
RAMUC	3	9
NONCU	4	20
RAMUS	2	9
RAMUT	4	4
TEMPU	8	36
PUTAN	1	1
PUTAM	1	2
PUTAC	1	3
EFFLU	48	200
NONAG	10	49
PAZIE	46	270
RUGOS	5	7
EFFLO	4	32
SAGOL	2	2
OMARI	2	4
SAGOM	49	202
RUGON	2	2
RUGOM	1	3
NONAN	2	2
SAGOR	1	1
PUTAT	5	20
MOTIC	2	7
NONAR	1	2
FUNSE	1	2
MOTIL	1	3
MOTIV	59	246
IELLA	4	8
INFEM	44	317
GALOC	1	2
INFEL	95	633
PURGH	21	95
INFES	54	284
INFER	405	2440
MORLA	4	14
PURGA	51	192
INFED	4	17
GALOS	4	7
UPERI	48	299
GALOP	53	272
INFEU	47	244
INFET	102	588
INFEZ	2	8
GUFIA	2	4
HERTZ	4	16
GUFIN	1	1
SERBE	16	72
SERBI	7	17
SPRAN	49	270
INFEC	6	31
SPRAZ	5	18
SERBO	4	24
SPRAT	2	4
CONVI	159	819
SPREG	95	601
CONVE	320	1972
SPREC	54	232
PURIF	60	399
SPREA	2	7
SPREN	2	8
SPREM	59	255
SPREL	2	4
CONVO	191	1093
PURIT	10	47
CONVA	55	381
PURIS	10	36
SEREM	1	1
SEREN	57	243
BIBLI	62	376
PURIN	8	17
PURIL	2	4
MORIC	1	3
MORIA	2	4
MORIB	4	16
MORIG	12	69
NOLAR	2	2
FULSE	1	2
ARBOR	36	181
MORIE	1	3
ARBOS	2	10
CONVU	20	128
MORIO	2	4
AMUCH	2	6
MORIM	1	2
MORIN	14	52
MORIS	6	16
MORIT	5	13
MORIR	15	44
MORIV	6	12
IRRUV	47	299
BIBIT	6	14
CONTI	144	948
INFIS	136	937
INFIR	43	215
INFIT	48	244
IRRUZ	2	8
CONTE	505	3193
CONTO	111	673
IRRUM	44	181
MORPH	1	3
INFIM	6	13
INFIL	151	795
INFIO	261	1920
INFIN	254	1775
IRRUP	3	8
CONSU	179	1025
CONST	102	552
LIFEB	1	3
CONTA	273	1706
PURCH	2	6
FATUT	1	2
ARBIT	65	340
CONUR	2	14
MORON	3	3
INFIA	242	1594
IRRUG	43	310
ZOEPI	2	5
INFIC	41	191
IRRUE	7	26
INFIB	46	285
FATUI	3	10
INFIE	89	561
CONTR	1912	14962
INFID	7	18
CONTU	114	669
INFIG	39	197
MOROS	5	7
SLEPP	2	2
FATUA	1	5
SERAT	10	31
FATTU	66	340
SAETT	67	271
GALUP	1	2
REXIS	5	10
FATTO	58	408
SERBA	35	115
FATTR	2	6
SERAC	5	16
FULVI	4	8
CONQU	142	945
FATTE	6	30
INFLE	51	299
PURET	4	8
FATTI	26	102
INFLI	50	285
SERAF	9	33
SERAL	3	7
GALVA	86	692
PUREL	4	8
SERAP	2	4
FATTA	5	22
INFLA	63	481
CONSE	352	2288
KILLE	3	12
NOLEN	2	4
CONSA	72	472
CONSC	8	26
CONSP	14	79
CONSO	288	1744
CONSI	168	1111
PUREZ	2	4
MORMO	130	885
HAFNI	1	1
NOLEG	47	278
MORTE	6	25
BIBEL	1	2
MORTI	67	454
MORTO	3	7
BIBER	1	2
SERLI	2	6
URLAV	6	12
CONOS	62	337
MORTU	5	18
URLAR	2	4
EUTRO	49	368
URLAS	6	16
CONOP	2	4
URLAT	8	18
TELEA	20	136
SCLER	149	872
TELEB	5	23
TELEC	112	910
TELED	41	345
TELEF	74	442
TELEG	109	744
PUROS	1	5
TELEI	3	28
MORSE	55	338
TELEL	6	48
INFLU	96	545
PURPO	5	32
TELEM	102	751
MORSI	90	588
TELEN	4	22
TELEO	14	87
TELEP	60	458
TELEQ	1	3
TELER	142	1080
TELES	47	289
SCLED	2	8
TELET	28	222
TELEU	2	10
TELEV	18	108
INFLO	2	16
MORSU	2	4
SPRIZ	42	211
VILAR	1	1
UTRIC	6	28
VILAN	1	2
TELFE	2	11
PURPU	42	324
UTRIA	1	2
MORTA	73	354
CONNA	53	346
RALIN	43	230
KILOC	4	20
MORRE	8	22
KILOB	1	3
KILOH	1	4
KILOG	4	26
CONNI	5	30
INFON	45	231
CONNE	70	413
INFOS	133	749
INFOR	487	3308
INFOT	1	7
KILOM	47	324
KILOT	3	8
SERMO	90	583
KILOW	2	9
KILOV	2	12
SAFAR	4	13
CONOB	3	8
CONOC	2	8
URLAC	2	5
URLAN	4	7
CONOI	4	12
SERME	1	3
TIXOT	8	55
URLAM	3	10
INFOG	43	216
INFOI	89	417
CONNO	48	249
EUTON	6	17
INFOL	46	247
CONNU	45	299
INFOC	44	197
MORRA	2	4
INFOD	43	259
NOLIM	1	8
BIBAG	2	4
BIBAS	4	13
EUTOC	6	17
CONLE	4	27
SERGI	1	3
INFRI	52	380
BOTTA	73	323
INFRO	172	1145
INFRA	660	4625
SCLAM	2	9
SERGO	2	10
BOTTI	86	472
SCLAR	2	4
INFRE	232	1607
TELAC	2	5
BOTTE	28	126
TELAG	2	5
TELAI	7	19
BOTTO	22	95
BIBBI	3	3
TELAM	3	8
TELAN	10	60
SERGE	5	18
TELAR	3	5
TELAS	6	16
TELAT	6	10
TELAV	6	12
SPRET	43	173
SPRES	2	7
BOTUL	14	61
NOLON	1	2
SPREZ	52	276
MORVI	2	7
SERIZ	2	4
RALEN	1	2
SPRIG	44	309
CONIZ	6	20
SPRIN	47	224
SPRIM	41	306
SPRIL	42	211
CONIN	3	3
SERIO	16	59
CONIG	51	300
SERIM	2	8
UTRAQ	9	54
CONII	2	4
SERIN	3	3
BOTRI	7	41
SERIT	2	9
CONIU	59	307
CONIR	2	10
SERIU	4	14
MORUL	2	2
SERIC	34	143
SERIA	78	456
SERIG	47	319
INFRU	53	342
SERIE	13	52
BIBAC	1	1
FUMAB	2	6
FUMAC	4	12
BOTOL	12	30
FUMAI	4	14
TELLU	10	51
CONGU	42	334
FUMAG	2	8
FUMAM	1	2
VILIF	43	271
FUMAN	10	25
INFUT	2	11
FUMAR	17	53
CONGI	161	979
FUMAV	6	12
CONGL	146	1104
FUMAS	6	16
FUMAT	10	24
CONGE	257	1622
CONGH	4	26
CONGR	135	919
FATIS	5	30
CONGO	2	8
AZZUR	114	714
FATIM	5	15
FATIN	3	3
CONID	11	51
FATIA	2	4
CONIC	6	11
CONIF	4	12
FATIC	78	356
CONIE	15	69
AZZUF	45	230
FATID	5	21
FATIG	4	10
CONIA	33	107
INFUM	2	10
GAMBE	57	315
INFUL	2	2
INFUO	47	257
INFUN	96	506
GAMBA	12	42
INFUS	16	54
INFUR	131	808
FATHO	1	1
VILIT	2	5
EUTIM	2	4
VILIR	1	1
GAMBI	53	292
VILIP	47	303
GAMBU	10	28
SERVI	110	510
CONES	4	24
GAMBO	5	12
CONFA	115	758
EUTIC	4	20
SERVO	58	450
SERVU	4	14
SPRUZ	102	602
SERVA	11	33
SPRUN	2	7
SERVE	14	54
URLIN	2	2
CONFU	92	508
CONGA	1	5
CONFI	304	1813
URLIA	2	4
CONFE	351	2309
RUFIY	1	1
TELLI	2	4
CONFR	95	635
CONFL	138	861
CONFO	172	1078
CONCU	135	804
SPROP	80	664
FUMEG	41	232
SERPA	12	31
SPRON	53	218
CONCR	186	1217
SPROM	44	284
FUMEN	2	4
SPROL	43	333
SERPE	114	618
FUMER	14	42
CONDA	56	354
SERPI	20	75
SPROV	56	378
SERPO	12	32
SPROT	46	299
FUMET	11	56
RALLA	45	286
CONCE	426	2726
CONCH	82	528
TELIA	2	4
RALLE	148	874
CONCA	155	986
SEROS	2	4
SEROT	7	30
RALLI	52	299
CONCO	135	779
SPROF	44	309
CONCI	311	1713
GAMEL	10	27
CONCL	113	709
SPROC	1	2
FATER	12	38
TELIN	4	4
PURTR	1	4
CONDR	27	120
EUTER	2	3
GAMET	12	66
CONDU	74	383
SEROC	1	4
EUTET	6	27
SEROL	2	8
VILEZ	1	2
CONDI	202	1324
CONDE	107	745
EUTEC	4	17
HESIT	1	5
OOFOR	6	10
CONDO	155	813
EUTEN	4	13
IEMAL	45	304
VILES	1	2
MOSAI	15	60
VILEM	1	4
CONAT	6	14
SERRE	16	66
GEYSE	3	9
SERRI	3	8
LIFTA	24	69
RUFFO	1	4
RUFFE	4	16
ARAZZ	7	22
LIFTE	12	50
PURUL	6	24
SAFFI	8	24
RUFFI	98	674
CONAZ	2	8
LIFTI	4	10
SAFEN	4	4
SERQU	4	14
SERRA	60	225
RALLO	2	10
RALLU	43	268
URLER	12	38
URLET	2	4
AGAZZ	2	6
FUMIA	2	4
SERPU	2	4
FUMID	4	4
FUMIG	50	231
FUMIN	1	1
ARAUC	8	34
FUMIV	4	12
BIATH	4	15
FUMIS	11	37
GAMIC	4	5
ARATU	2	4
ARATO	6	16
BIATO	4	17
FATAS	6	16
FATAR	2	4
ARATR	4	8
FATAT	4	4
BIATL	4	11
FATAW	1	1
FATAV	6	12
FATAM	1	2
FATAL	16	64
ARATI	4	8
FATAN	4	7
FATAC	2	5
EUTAN	2	8
FATAG	1	4
ARASS	4	8
ARAST	2	2
RUFOL	3	5
SCLUS	1	1
BIAUR	2	14
INGAG	150	1170
INGAL	44	361
INGAN	103	655
INGAM	3	12
INGAB	91	595
OSSEC	2	11
OSSED	45	188
OSSEI	2	4
SAFRA	2	8
TELSO	1	1
INGAR	81	671
OSSEQ	56	335
AZZOP	87	456
OSSER	67	378
OSSES	52	369
AZZON	2	12
INGAV	43	259
OSSET	10	22
INGAU	4	8
ARAVA	3	6
SYLVA	1	3
VILPI	1	7
MOSCA	27	117
BIASC	93	514
BIASM	3	9
KIMBE	2	10
MOSCE	4	14
BIASI	49	256
ELZEV	11	54
MOSCH	75	441
MOSCI	11	37
BIASS	6	21
BIAST	4	20
MOSCO	19	76
GAMMA	13	64
VILME	1	3
NOMAV	6	12
AZZIT	85	442
ARAPA	1	3
AZZIM	47	190
GAMMU	2	6
VILLU	2	7
NOMAM	1	2
NOMAN	4	7
NOMAR	3	6
NOMAS	6	16
NOMAT	4	4
FUMOG	4	12
PAYEN	2	2
AGAPA	2	6
FUMOI	1	1
URLON	7	21
NOMAC	2	5
NOMAD	4	10
FUMOS	10	31
INGEL	49	295
INGEN	116	714
INGEM	44	225
INGER	49	213
BIANC	216	1303
INGEG	100	635
GAMOS	4	20
OSSAC	3	7
TELOF	2	6
BOTAN	5	21
GAMOP	4	20
ARARO	1	2
TELOL	4	29
INGES	88	456
TELOM	1	5
OSSAL	12	45
TELON	6	12
OSSAM	4	10
BOTAR	1	1
GAMOT	4	20
TELOS	2	10
OSSAR	2	3
OSSAT	2	6
VILLO	11	31
BIANT	1	1
