ARPA	4	18
BUSC	92	529
BUSB	1	6
MURE	21	81
MUTR	5	16
KONJ	1	2
LAOZ	1	4
TZIG	4	12
TIGU	1	3
LAPA	32	222
MUTO	13	45
TIGR	62	244
ARQU	1	5
BUTT	91	462
MUTT	1	1
LAPI	136	861
MUTU	64	288
SFEG	46	275
LAPP	91	573
SFEB	42	253
BUTI	26	111
SFEC	5	11
LAPT	1	2
SFEN	14	72
VONG	9	40
LAPS	1	2
SFEL	44	267
SFEM	2	22
BUTA	10	44
MUSO	7	24
ARSA	1	5
LANZ	11	53
MUSQ	1	2
TIFU	2	4
ULIV	31	134
MUSL	1	1
ULIT	2	2
MUSM	1	1
ULIS	2	8
VOMB	2	6
SWEA	1	3
ULIR	1	1
VOLS	7	13
VOLT	264	1567
ARRU	279	2037
VOLU	96	672
VOLV	16	57
MUSS	61	278
MUST	20	105
MUSU	6	38
ARRO	740	5025
MUTA	78	355
TIGH	1	1
TIGG	1	1
TIGE	2	6
ARRI	361	2389
LAON	1	2
LAOT	4	16
MUTI	69	336
VOME	9	27
ARRE	332	1916
TIGO	2	4
TIGN	21	91
TIGM	5	38
MUTE	19	86
TIGL	8	29
VOMI	117	552
ARRA	461	3184
ARTA	8	24
LARD	99	533
LARA	2	5
LARG	162	926
LARE	2	8
ULMA	4	12
ARSU	2	4
LARI	74	556
ULMI	4	9
WARG	1	3
ARSI	46	286
LARV	64	284
ARSE	33	185
BUVE	1	3
BUXA	2	6
SFER	264	1589
WAPI	1	2
ARTU	4	20
ARTR	27	152
ARTO	4	18
ARTI	192	1319
LAQU	6	29
ARTE	97	601
BUYE	1	1
VORA	18	84
LATA	1	5
ARVA	2	4
WASS	1	6
LATE	37	235
SFID	136	799
LATI	212	1418
SFIB	96	546
TILD	2	2
SFIC	2	9
TILB	1	3
SFIA	178	1128
TILA	4	18
LATR	61	260
SFIL	221	1432
ARUS	8	43
VORR	12	38
TILL	6	18
LATO	4	10
ULOL	1	3
VORT	58	358
WATE	6	35
ARUN	2	8
LATT	200	1149
SFIG	60	351
SFIT	86	444
KOSH	1	2
SFIR	2	6
SFIS	42	211
ULOT	4	18
SFIN	109	480
SFIO	308	1936
TILO	2	4
LASA	11	55
WARR	1	3
LASE	11	68
LASC	116	553
SWIT	1	2
ULNA	2	4
SWIN	1	1
ENAL	4	16
LAST	122	742
ENAN	15	114
LASS	26	107
ARVI	2	8
ENAR	51	424
ARVE	2	6
VOTE	13	53
LAVA	128	634
VOTI	10	28
LAVE	18	69
TING	40	163
ENDE	24	143
LAVI	9	21
TINE	6	22
BUZZ	28	98
TIND	2	22
LAVO	186	1409
TINC	17	73
ENDI	9	29
VOTA	44	158
TINA	4	18
TINO	2	6
TINN	50	211
ENDO	202	1310
ENDU	5	22
TINT	171	1177
TINS	3	5
VOSC	3	9
SFIZ	8	34
WATT	9	55
KOSO	4	16
WATU	8	24
ENCA	8	39
LAUD	40	199
VOSI	2	12
TIME	7	23
ENCE	26	206
LAUN	2	12
TIMB	56	288
ENCH	4	22
ENCI	15	124
TIMO	88	428
LAUR	85	400
VOSS	3	16
ENCL	9	45
VOST	4	8
ENCO	65	412
TIMI	29	114
LAUT	7	18
LAUZ	1	4
TIMP	61	472
TIPA	4	14
ARZE	2	6
ENFA	50	378
ARZA	5	18
ENFE	2	6
TIPI	136	921
PNEU	60	429
ENFI	74	367
TIPE	4	12
TIPP	2	4
TIPO	27	167
TIPU	2	4
TIPT	6	41
ULST	1	2
TIOA	2	8
KOUR	3	14
CYBE	6	36
TIOG	4	12
TIOF	2	6
OKAP	1	1
TIOB	4	41
VOUC	1	3
LAWS	2	10
ENEO	4	25
LAWR	2	9
TION	4	13
ENER	108	685
TIOU	6	27
ARZI	45	378
TIOS	6	45
TIOR	5	19
CYCL	1	4
SFOC	134	686
TIRC	14	72
TIRA	159	948
CHAU	5	33
CHAT	44	221
LAZI	4	10
CHAS	8	47
TIRL	2	12
CHAR	15	58
ULUL	45	176
CHAP	8	43
CYCA	1	1
TIRI	8	29
CHAN	5	22
SFOG	189	1019
CHAM	5	24
SFOD	46	283
CHAL	3	13
TIRE	33	187
CHAK	2	4
SFOR	410	2580
TIRT	6	21
SFOS	42	211
TIRS	6	22
CHAI	2	6
TIRR	8	33
LAZU	4	16
SFON	59	317
TIRO	37	180
LAZZ	84	547
SFOL	170	1121
CHAD	1	2
CHAB	1	3
CYBO	1	2
SFOT	87	594
TIRU	40	314
ENGA	5	19
ENGI	1	7
ULTI	65	365
ENGL	1	2
ULTE	3	19
ULTR	111	875
ENGR	2	8
ULTO	2	4
ENJA	1	7
TITA	15	68
TITI	51	301
TITU	47	245
TITO	101	665
ENIA	4	11
ENIC	2	6
ENID	2	18
TISA	6	26
ULVA	2	6
BEAV	6	12
ENIG	19	119
BEAU	2	8
BEAT	63	443
BEAS	6	16
BEAR	5	14
TISI	40	199
ENIM	12	67
ULVI	2	4
VOYE	8	50
BEAN	4	7
BEAM	1	2
TISS	9	62
BEAG	1	2
CHEV	3	9
CHEU	1	4
CHET	67	297
CHES	1	2
CHER	83	598
CHEQ	1	2
CHEP	4	9
CHEN	8	43
CHEM	32	274
TIVV	1	1
CHEL	32	135
CHEI	10	69
CHEF	1	2
MECH	4	25
CHEE	1	8
CHED	4	14
CHEC	3	12
MECC	80	672
CHEA	1	1
MECE	13	84
SFRE	272	1675
MEAN	6	27
SFRA	348	2406
ASBE	4	14
SFRI	251	1799
MEAR	1	1
BECQ	1	5
MEAT	8	34
SFRU	174	1199
SFRO	152	1116
BECH	8	21
BECE	22	101
BECC	306	2073
ASAR	2	2
ASCO	117	673
ENNE	14	66
SFUG	51	277
ABAZ	2	6
MEDL	1	2
ASCL	10	74
ASCI	195	1114
MEDO	2	6
ABAV	1	1
ASCH	1	1
ABAT	11	37
ASCE	90	478
BEDU	4	12
SFUO	44	239
TIXO	8	63
ABAR	4	13
ABAS	2	4
MEDU	11	39
SFUM	47	194
ASCA	4	12
ENNU	2	6
ABAL	1	4
SFUR	43	218
SFUS	4	4
ABAD	2	6
ASBU	4	21
ABAC	4	9
ENOC	2	12
BEDA	4	18
CHIC	66	498
MECO	17	71
ABCA	4	8
BEFA	7	27
CHIA	662	4396
ASDI	1	1
ABBU	178	1139
BEET	4	36
ABBR	706	5212
BEER	12	38
ABBO	681	4638
BEEP	1	2
MEDA	66	448
ABBI	465	3096
MEDI	401	2537
ABBE	143	938
ENNA	4	20
MEDE	13	66
ABBA	902	6347
ASCR	51	282
BEGA	4	12
ASEP	1	2
TIZI	8	32
ASEM	6	44
ASEL	2	4
ASEI	1	2
CHIU	111	594
CHIT	28	160
CHIS	4	18
CHIR	77	523
MEGE	2	4
TIZZ	14	67
CHIP	1	7
CHIO	295	1745
CHIN	86	436
CHIM	74	503
MEGA	114	711
CHIL	87	633
MEGL	7	42
CHIH	1	5
BEFF	101	603
CHIG	3	9
CHIF	8	40
CHIE	114	613
ENOF	6	22
ABEC	4	23
ENOG	5	53
BEHA	6	57
ENOI	4	9
MEET	1	3
ASFO	4	16
ENOL	15	60
ENOM	4	14
ENOP	9	30
ASFI	48	327
ABDU	56	264
ENOR	6	27
ENOS	5	20
BEGU	2	4
ENOT	20	94
ASFE	4	17
ENOV	2	9
ABDO	4	12
ASFA	55	336
BEGO	6	27
BEGL	3	14
ABDI	48	268
BEGH	10	39
ASES	8	49
ASET	5	26
MEFI	13	73
BEIA	2	4
ENRO	2	12
ABEZ	1	2
ABET	15	43
ABER	46	239
ABEN	4	9
ABEL	8	31
MEIO	15	88
ENSE	1	4
ENSI	2	10
ASHR	1	2
NYLO	1	1
ASHK	3	21
BEIS	2	2
ASHA	2	4
MEHA	3	12
BEIN	1	1
BEIL	4	20
BEIG	2	4
ASIS	5	26
UMBO	6	20
ENTO	46	275
ENTR	88	391
ASIM	7	50
ASIN	88	441
ENTU	49	426
ASIL	8	35
ASIG	4	25
UMBR	14	53
ASIA	19	64
ENUC	44	269
ABIG	10	43
BELG	5	14
UMAN	118	682
ABIE	11	53
BELE	15	65
UMAM	1	1
ABIC	1	1
BELC	7	55
CHOC	42	227
ABIA	2	8
BELA	24	69
MEIT	2	9
ENST	2	10
UMAT	2	2
ENTA	7	31
UMAZ	1	4
UMBI	3	16
ENTE	77	523
UMBE	13	63
ENTI	52	366
MELT	3	9
MELU	7	28
BEMB	1	3
MEMB	80	441
BELZ	3	11
ABIT	122	586
ASKE	4	22
BELV	4	12
ABIU	43	213
BELU	2	4
BELT	3	7
MEME	3	12
ABIS	11	45
BELP	1	4
ABIO	9	43
BELO	8	44
CHOP	6	28
ABIL	52	310
BELL	97	552
CHOL	2	2
MEMO	84	599
BELI	5	10
ABKH	4	12
ENUL	2	2
BENI	27	165
ENUM	45	277
ENUN	101	616
BENG	9	39
BENF	4	16
BENE	277	2026
BEND	63	264
ENUR	1	3
BENC	6	27
BENA	43	264
MELA	131	712
MELC	3	12
MELI	65	300
MELE	21	88
ENVE	2	3
BEMP	3	21
BEMO	43	372
ENVI	1	7
MELL	77	529
MELM	9	27
MELO	65	336
MENZ	51	345
XENI	2	2
CHRI	2	9
ABLE	6	32
XENO	45	250
ABLA	15	77
XENA	2	8
BENZ	53	277
MEOL	2	2
MEON	6	21
SGAB	91	593
BENV	21	109
BENT	19	98
BENS	3	13
ASMA	4	17
SGAL	85	548
BENP	6	42
BENO	1	2
BENN	6	14
SGAG	43	396
BENM	41	325
UMET	53	279
UMER	2	4
MENC	19	76
MEND	78	447
MENE	25	143
MENA	57	204
ABLU	2	10
MENH	1	2
BEOT	7	16
MENI	35	191
MENS	36	188
MENT	131	659
MENN	7	19
BEON	3	3
CHRO	1	5
MENO	65	323
BEOL	2	2
GUAT	97	467
GUAS	62	331
GUAV	2	2
ABNE	44	241
GUAZ	61	308
GUAY	2	6
GUBA	2	4
GUBB	2	4
GUBE	2	12
ASOL	45	176
UMIF	6	28
UMID	123	695
UMIC	9	23
RUAN	2	8
ASOC	4	22
UMIL	74	381
ABOL	64	325
BERN	76	515
SGAS	85	384
ABOM	65	401
BERM	5	17
SGAT	41	366
BERL	20	98
BERK	3	11
SGAR	324	2208
BERI	11	46
SGAM	134	766
BERG	18	92
SGAN	145	1049
BERE	12	62
ASPR	75	461
BERC	49	224
BERB	13	67
CHUA	1	1
ASPO	46	283
SGAV	42	295
ASPL	3	10
GUAD	126	798
GUAC	4	8
GUAE	3	9
ASPI	58	304
GUAG	4	19
GUAI	99	447
BEQU	2	8
ENZI	8	43
GUAL	112	606
ASPE	121	708
GUAN	57	270
ABNO	3	14
BEQQ	2	10
GUAP	6	18
ASPA	33	195
ENZO	2	8
GUAR	318	1900
MEPR	2	14
MESA	13	64
XERO	86	592
MERZ	2	4
RUCO	2	4
XERE	1	1
MESI	4	20
BESC	3	16
MESC	163	899
FRAD	7	30
MESE	29	173
RUCH	3	9
FRAC	64	436
MESO	118	672
FRAG	93	476
BERZ	6	26
FRAI	48	391
FRAL	6	21
MESM	47	399
FRAN	458	2997
BERU	2	6
FRAM	351	2777
ABOR	115	608
BERT	71	463
FRAP	92	538
BERS	48	372
CHUT	1	3
BERR	45	253
MESS	72	380
MEST	193	1039
SGEL	42	169
ABON	5	22
FRAT	205	1391
MESU	1	4
FRAS	245	1884
MESV	1	6
RUBE	33	152
BETO	9	41
MERA	51	439
BETL	3	15
RUBA	93	544
RUBB	6	11
BETI	2	4
MERG	4	8
BETE	1	1
MERI	181	1041
RUBL	2	2
RUBI	29	118
MERC	262	1969
MERD	25	93
BETA	14	97
GUCC	2	8
MERE	63	368
MERO	28	144
RUBR	57	363
MERL	110	582
RUBO	1	2
BEST	104	721
BESS	2	7
MERT	2	4
MERU	1	2
ABRO	63	364
ASTA	19	79
MEUB	2	5
GUFA	29	89
ABRE	3	14
ASSU	252	1490
GUFE	12	50
ABRA	57	279
GUFF	4	12
ASSO	864	5667
GUFI	3	8
ASSI	517	3405
RUER	1	1
ASSE	750	4974
BETU	5	18
FABB	83	592
BETT	21	107
ASSA	295	1945
FRAV	2	8
FRAU	17	104
META	643	5237
RUDE	14	51
BEVO	2	4
FRAZ	70	495
ABSI	15	62
BEVI	52	366
METI	79	448
UMLA	1	2
ASTU	11	38
BEVE	53	207
METE	106	841
ABSB	4	25
ASTR	247	1611
GUEF	1	2
RUDI	9	61
ABSC	6	39
BEVA	51	288
METR	72	436
ASTO	6	21
GUEL	6	18
METO	95	629
GUEP	1	4
ASTI	41	200
ABRU	3	13
GUER	99	699
METT	50	222
ASTE	173	994
BEUT	2	2
GUEV	2	12
BEUR	1	2
FACH	8	30
FACI	121	800
RUGH	21	89
RUGI	7	36
RUGG	101	520
FACO	70	510
FREA	7	32
POAN	2	2
FRED	84	461
FACS	1	5
FREC	52	292
FACT	5	14
FACU	5	17
FREE	4	17
RUGO	8	20
RUGL	41	203
FREG	131	612
FREI	2	4
FREN	112	571
FREM	55	231
FREO	1	1
RUGU	42	211
FREQ	64	528
FRET	53	272
FRES	170	998
ABST	1	4
BEVV	3	5
UMOR	23	103
BEVU	46	330
FREU	7	40
RUFI	1	2
ABUS	57	241
FABI	8	38
ABUN	1	1
FABL	1	3
RUFF	105	799
ABUL	7	25
RUFO	3	8
FABR	4	12
FABU	15	88
MEVI	1	1
GUGL	10	52
SGHI	253	1844
SGHE	63	353
RUGB	3	9
FACC	116	713
RUGA	28	86
FACE	36	133
POCH	28	121
POCK	1	2
FAEN	6	20
FAES	2	6
POCO	6	20
RUIN	4	10
POCU	2	4
PODA	22	94
ABUT	1	4
FADI	2	4
SGIU	4	28
GUID	114	695
EOCE	6	21
GUIG	4	16
UMPA	1	3
GUIN	92	573
GUIP	1	3
GUIT	5	13
GUIS	2	2
POCC	44	200
GUIZ	42	211
FAGL	42	205
GULA	4	11
POEM	10	34
FAGO	72	479
FRIA	3	14
FRID	4	32
FRIC	13	73
POES	13	55
FRIE	1	4
FRIG	139	720
POET	220	1392
FRIN	60	288
FRIM	2	5
FRIT	44	269
FRIS	56	214
FRIV	46	398
FRIU	4	16
POFF	3	15
BEZZ	47	291
FRIZ	95	566
PODI	18	76
PODE	39	193
MEZE	2	6
PODR	1	3
OLAN	6	26
PODO	26	148
FAGA	2	6
PODU	2	4
CZAR	9	31
FAGG	10	29
MEZZ	144	839
FAGI	32	154
CIAZ	2	3
FAIN	7	29
SGOB	45	223
RUMO	66	493
CIAV	2	10
FAIR	1	3
CIAU	3	14
POGH	16	74
RUMM	2	2
CIAT	4	14
CIAS	6	30
CIAR	140	900
GUNI	2	4
CIAP	45	303
CIAN	450	3239
CIAM	67	476
CIAL	33	231
SGOC	49	392
POGR	1	2
SGOR	96	552
CIAF	1	4
SGOM	363	2380
SGON	90	620
CIAD	4	16
CIAC	98	606
SGOL	43	173
CIAB	65	448
OLEE	12	50
RUNI	4	9
SGOZ	50	263
NIBE	9	56
OLEF	6	27
OLEA	46	160
SGOV	42	295
OLEC	6	33
RUNC	1	5
NIBB	2	3
SGOT	42	211
RULO	4	25
SGNA	42	269
FAHR	1	6
RULL	60	254
CIBR	2	4
CIBO	2	5
RUMA	24	69
CIBI	3	8
CIBE	21	110
FAID	2	2
NIAC	2	6
RUMI	48	237
CIBA	35	105
POGG	62	300
POGA	24	69
RUME	18	70
FAIL	1	2
RUMB	3	4
POIN	7	34
NICO	22	128
NICH	78	470
RUOL	48	321
CICU	4	12
NICK	2	6
NICT	25	154
CZEC	4	6
POIS	1	1
CICO	20	102
RUOT	61	243
CICL	173	1197
FALA	28	146
FALB	5	7
FALC	181	956
CICI	20	95
FALD	62	249
CICH	1	1
FALE	29	115
FALF	1	3
CICE	21	134
FALI	4	13
CICC	139	782
RUPI	8	28
CICA	119	764
FALL	145	720
BWAN	1	1
FALO	9	38
RUPE	2	8
FALP	1	3
OLEO	35	240
OLEN	1	2
OLEI	25	106
OLEU	1	1
CIDO	4	11
POIA	2	4
OLEZ	42	211
NICE	6	12
POIC	5	36
NICA	7	55
OLFA	14	73
POIE	5	19
NICC	69	394
ATAL	6	32
FROD	52	219
NIEN	5	32
ATAM	2	6
FROC	2	3
GURG	3	6
FAMU	9	35
FROE	4	28
FROG	3	5
GURK	2	3
NIEL	48	249
EOLI	13	26
FROL	49	248
NIEV	2	2
ATAB	2	10
FRON	145	1019
CIES	1	1
FROM	56	375
CIER	1	1
FANA	63	427
NIET	4	32
FANC	38	281
FROT	10	46
OLIA	39	128
FAND	5	19
FROS	2	6
POLA	85	623
CIEL	9	39
FANE	9	52
POLD	1	2
FANF	15	66
OLIB	2	6
POLC	3	9
FANG	29	127
RURA	3	8
POLI	811	5512
POLL	104	592
CIEC	56	240
FANN	10	59
POLK	2	2
FANO	3	8
OLIE	13	52
POLF	1	2
POLE	97	603
OLIG	93	706
GUSC	10	43
NIFF	3	5
OLIF	2	8
RUPT	2	6
SGRE	90	589
FALS	139	850
NIDO	2	4
NIDI	71	430
RUPO	2	10
RUPP	5	9
SGRA	577	4209
NIDU	2	10
CIFR	52	207
SGRI	178	1353
FAMA	2	4
CIFO	5	19
SGRU	130	739
FAME	7	31
ATAV	15	58
FAMI	82	606
SGRO	314	2098
ATAT	4	17
NIEG	1	1
YIDD	1	3
ATAR	7	36
CIFE	1	2
ATAS	6	23
POKE	6	24
FAMO	5	15
FROB	4	24
NIGR	8	37
POMU	2	7
RUST	33	206
SGUE	88	572
POMO	30	151
ACAZ	2	3
EONI	2	6
RUSS	110	646
RUSP	54	217
SGUA	273	1723
ATCI	1	1
POMP	126	687
ACAU	2	4
ACAT	19	112
ACAR	15	47
SGUI	158	1114
ACAP	2	6
GUTT	16	82
POND	65	400
ACAN	14	91
CIGO	46	231
PONC	7	14
RUTH	3	21
CIGN	8	20
PONF	4	10
RUTE	9	28
ACAL	4	14
PONE	23	78
ACAI	4	9
CIGL	17	71
SGUS	47	272
ACAJ	1	2
ACAG	1	2
RUTA	4	12
CIGI	7	45
SGUR	42	169
NIHI	4	13
ACAC	2	4
ACAD	6	25
PONG	13	43
RUTI	55	266
CIGA	2	4
PONI	6	24
FANT	168	1249
OLIS	6	21
POLT	115	790
OLIR	1	1
POLS	8	29
OLIM	21	105
POLM	18	102
GUSL	2	2
OLIO	2	6
POLP	39	185
FANZ	2	6
OLIN	1	1
POLO	13	44
POLV	91	692
GUST	69	305
OLIV	54	227
POME	33	144
RUSE	1	1
RUSC	51	354
POMA	12	31
NIGH	4	17
POMM	2	10
NIGE	10	42
POMF	4	10
POMI	64	371
RUSI	2	11
ATEN	4	12
ATEL	15	78
ATEM	8	51
ATEI	9	36
ACCU	390	2634
FARA	31	149
FARC	50	208
FARD	11	54
FARE	17	55
ACCR	191	1413
FARF	65	465
ACCO	1698	12349
FARG	2	4
OLME	6	14
RUVI	17	75
POPE	3	11
FARI	56	305
OLMA	6	16
ACCL	232	1495
FARL	4	18
ACCI	687	5099
FARM	34	269
FARN	51	408
POPC	1	3
ACCH	173	1270
ACCE	817	5514
POPP	70	283
FARR	15	96
POPO	131	871
ACCC	1	1
FARS	28	133
OLMI	2	2
ACCA	1669	12808
POPL	6	22
PONT	110	661
PONS	1	1
RUTT	51	206
PONZ	56	235
OLLA	2	4
ATET	2	6
ATER	27	173
ATES	8	28
CILE	13	54
FRUI	54	195
FRUL	51	249
FRUM	15	93
FATA	44	163
FRUT	158	1062
FRUS	172	960
FATE	12	50
ACES	6	22
ACET	204	1216
FATH	1	2
FATI	102	541
OLOG	18	106
ACER	55	224
OLOF	10	58
PORG	45	192
NILG	2	4
PORI	5	20
OLOC	18	107
PORD	2	14
OLOB	6	39
PORC	151	985
OLOE	4	21
PORF	66	492
ACEL	4	22
PORE	2	6
PORP	51	418
OLON	2	2
PORO	11	42
NILO	7	23
PORR	32	109
FATT	167	1075
FATU	9	26
NILI	4	13
ACEF	6	20
FATW	1	1
OLOM	4	28
PORN	34	226
ACED	1	2
CIME	70	372
POPU	23	134
CIMB	17	65
CIMA	51	177
FASA	2	8
FASC	251	1669
FASE	4	10
FASH	1	3
FASI	2	10
FASM	3	9
FASO	4	14
QASB	2	2
FASS	1	5
FRUC	7	35
CILI	94	592
FAST	107	695
FRUF	1	2
FASU	5	20
FRUE	3	9
FRUG	206	1299
CING	204	1283
ACHE	26	128
GUZL	2	2
CINE	201	1398
ATIP	6	26
CINC	66	508
POST	594	4207
CINA	4	16
FAVA	14	48
ATIM	2	4
POTA	96	596
FAVE	54	296
FAVI	18	73
CIMU	2	6
POTI	5	23
FAVO	189	1331
POTE	106	591
CIMP	1	4
POTH	1	2
CIMO	19	79
NINF	22	77
POTR	12	38
UNCI	56	269
CIMM	5	20
FAVU	2	4
POTT	6	24
CIMI	41	190
NINN	94	473
POTO	6	15
EOSI	6	30
UNAN	15	103
ACIC	10	43
CIOF	3	8
PORZ	11	67
ACID	134	806
OLOS	5	30
PORT	346	2164
CIOC	126	726
OLOR	2	4
PORS	3	5
OLOT	6	28
POSA	58	225
FAUC	3	7
POSC	18	126
POSB	1	6
CINZ	4	7
POSI	113	888
FAUL	1	1
CINT	107	528
NIMI	4	16
CINS	3	5
FAUN	14	67
NIMB	7	17
POSE	12	50
POSD	7	40
CINQ	55	436
CINO	32	165
CINN	7	32
FAUS	9	35
POSP	54	312
FAUT	4	14
POSS	114	728
FAUV	3	9
ACHI	18	78
POSL	6	28
ZLOT	1	1
CINI	24	84
POSO	6	22
CIPI	8	46
CIPE	4	14
FAXA	24	69
FAXE	12	50
POVE	40	194
FAXI	3	8
UNDU	1	4
NIPI	14	90
CIOV	1	4
CIOT	65	415
ACIR	6	41
ACIP	2	22
CIOP	2	4
ACIN	26	107
CION	97	609
CIOM	3	8
CIOL	1	2
NIPO	15	67
NIPP	8	37
POTU	4	8
RUZZ	90	449
NIOB	10	28
POUJ	5	30
UNDA	3	13
ATLE	10	42
POUL	2	4
ATLA	11	50
CIPR	39	178
CIPP	3	5
POUR	2	8
UNDI	7	36
CIPO	34	182
UNDE	11	54
POUP	1	7
ACLI	5	13
CIRI	62	356
HYBR	2	5
CIRE	11	46
FAZE	2	9
CIRC	655	5427
ACLA	15	95
CIRA	6	18
FAZI	9	37
ATMO	6	39
SHAB	1	4
UNGE	31	109
UNGA	13	59
SHAK	48	296
SHAH	1	5
FAZZ	12	77
NIRV	5	24
UNGI	10	42
IKEB	1	3
UNGH	38	163
CISL	6	22
CISI	1	1
UNEN	3	6
CISE	1	3
POWE	2	10
CISC	2	10
CISA	5	22
CIRU	2	7
CIRR	21	102
ACLO	6	36
NIQU	3	14
CIRN	2	7
CIRM	2	6
OLTR	171	1328
CITI	6	14
ACNE	4	13
ATOU	1	1
CITE	20	78
NITE	4	12
ATOS	4	17
ATOP	4	10
POZI	4	12
ATON	14	37
CITA	95	585
ATOL	2	4
ATOM	64	413
UNIG	8	37
UNIF	122	811
NITO	3	5
UNID	5	45
NITI	9	37
UNIC	27	152
UNIB	3	11
UNIA	9	33
CIST	76	421
UNIO	10	42
CISS	2	8
UNIN	7	44
ACMO	1	5
POZZ	27	125
UNIM	9	55
UNIL	16	110
CISP	12	40
CISO	1	2
NITR	230	1352
CISM	8	44
NITT	18	108
CIUN	2	5
SHAR	4	9
UNGU	30	168
ACOL	4	12
CIUL	1	2
SHAN	3	8
SHAL	1	2
UNGO	2	4
SHAM	8	42
CIUF	60	293
CIUC	106	571
SHAV	1	3
NISB	1	1
SHAT	1	2
NIST	10	49
CITT	51	323
CITR	36	199
HYDR	4	25
CITO	108	712
NISS	5	15
GEBE	1	1
REAT	18	71
REAU	1	3
NIVA	4	14
REAS	1	6
CIVI	75	506
CIVE	59	341
REAZ	8	53
CIVA	13	53
NIVE	4	4
NIVO	4	20
REBE	4	17
SHEF	4	23
REBB	41	203
SHEA	1	5
ACOS	4	32
ACOT	2	14
ACOR	6	10
CIUR	92	463
ACOM	3	18
ACON	20	132
GECC	1	4
UNIV	68	509
UNIT	38	176
UNIS	31	138
UNIR	15	44
UNIP	8	34
UNIZ	2	8
ATRO	60	407
NIUN	2	2
READ	3	10
GEAS	2	6
REAC	1	3
ATRI	12	47
ATRE	8	32
REAL	69	458
REAM	3	6
ATRA	8	43
REAG	51	227
ACRO	111	757
RECT	1	1
RECU	66	474
RECR	54	445
ACRI	33	157
ACRE	5	21
ACRA	12	50
REDE	30	138
REDD	24	124
REDA	92	509
ACQU	516	3725
REDO	53	258
REDI	208	1183
REBU	7	40
GECH	1	1
SHET	1	4
SHER	2	4
REBO	4	14
SHEQ	1	2
ATTU	217	1288
ATTR	453	3233
ATTO	279	1970
RECE	191	1071
RECC	4	16
ATTI	420	2590
RECA	115	768
RECO	22	130
ATTE	617	3837
GEDA	2	8
RECL	236	1553
ATTA	248	1828
RECH	19	89
RECI	305	1857
REFA	1	5
ACTI	14	80
UNOC	1	3
SHIA	1	3
ACTE	2	2
REFI	46	229
REFE	73	564
SHIF	1	1
SHIR	1	1
REFR	70	552
REFO	10	40
SHIN	9	63
UNOP	1	2
NIZZ	6	22
REFL	22	134
SHIM	1	2
REDU	61	467
ACUM	46	265
GEEN	2	4
ACUL	8	28
ACUI	43	147
ACUE	3	9
ACUF	2	6
EPAC	2	5
ACUC	2	12
EPAG	9	41
UNNI	4	9
REED	2	17
EPAN	11	69
EPAR	7	21
REEL	1	6
ACTU	1	1
EPAT	44	278
REGU	3	14
SYLV	1	4
ACUZ	1	2
UNQU	6	19
GEIG	1	2
ACUS	7	30
ACUT	62	386
REFU	13	59
REGA	114	559
UNPL	1	5
REGI	171	1151
REGG	87	418
REGE	3	12
REGR	59	369
GEHE	2	6
REGN	57	241
REGO	150	1093
OMBI	7	40
OMBE	9	50
OMBR	168	971
UNSE	1	2
OMBO	2	6
OMBU	1	5
OMAG	43	236
OMAC	8	33
GEIT	2	16
REID	44	313
GEIS	2	4
REIE	6	22
OMAR	4	8
REIC	1	1
OMAN	3	9
SYMP	1	5
EPEI	3	12
REIM	169	1417
OMAZ	1	5
REIK	1	1
EPEN	9	49
OMAS	2	2
REIF	46	293
EPER	2	8
REIT	51	313
EPES	5	34
REIN	562	4647
GELO	16	57
SHOA	1	1
GELS	22	127
EPHE	1	4
RELE	51	284
SHOG	3	12
RELA	117	889
SHOC	88	459
SHOP	2	7
GEMA	1	2
RELI	29	160
GEME	96	486
RELU	2	9
GEMI	100	501
SHOW	7	26
SHOR	1	1
GEMM	87	384
UNTA	30	94
UNTI	7	22
HYPH	1	7
UNTE	12	50
UNTR	2	6
GELA	126	821
UNTO	13	48
GELE	12	50
GELD	2	4
GELI	67	409
UNTU	11	43
GELL	2	6
RENA	40	119
GENU	55	442
GENT	69	392
RENI	17	60
GENZ	6	36
RENE	16	62
REND	100	639
GEOB	4	29
HYST	1	4
GEOD	17	81
RENO	6	16
GEOC	16	102
GEOF	12	51
RENM	1	4
RENN	4	8
GEOG	17	100
GEOI	2	4
GEOL	15	83
GEON	2	8
RENU	5	33
GEOM	75	605
GEOP	6	45
RENS	2	2
RENT	3	10
OMEL	9	33
GEMO	2	5
REMA	30	94
OMEN	4	12
EPIC	109	747
OMEG	1	1
EPID	43	303
GEMU	5	15
EPIF	32	166
OMET	42	211
EPIG	71	441
OMES	4	8
REMI	88	455
OMEO	59	360
REME	59	347
EPIL	70	434
OMER	15	56
REMB	2	6
EPIM	6	27
EPIN	6	27
GENA	25	72
REMP	1	6
EPIO	2	10
EPIP	3	10
GENC	1	1
REMO	15	54
EPIR	14	82
GENE	176	1154
EPIS	111	763
GEND	8	52
EPIT	139	806
GENG	15	71
GENI	72	348
EPIZ	10	49
REMU	60	437
GENO	30	134
GENN	3	9
REPA	7	35
REPL	60	379
REPI	2	9
REPE	156	893
REPT	9	49
REPR	78	477
REPO	8	41
LUAS	2	4
OMIC	21	106
REPU	128	769
GEOR	13	66
REOB	1	6
GEOT	31	196
SHRA	1	4
GEOS	16	111
REOF	2	6
